Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Ajoneuvika;Ajoneuvmas
8120000;14453993;3;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;1700
8120000;14454030;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1275
8120000;14455451;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;11;11850
8119576;14454643;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8120713;14453871;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1381
8119313;14455564;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1386
8119313;14456021;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1270
8120562;14454598;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1410
8120562;14454895;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1195
8119356;14453827;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1076
8119356;14455805;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;4;2047
8120075;14453813;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1330
8120075;14454972;1;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8119822;14453990;3;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8119822;14454737;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8119822;14455385;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1275
8119309;14453768;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1535
8119309;14455774;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1130
8119609;14454467;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1166
8119609;14455528;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1431
8120601;14454296;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;13;1810
8120601;14455266;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8119468;14454934;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1384
8119468;14455224;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8119417;14454978;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1265
8119417;14455900;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8119405;14453885;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1240
8119405;14454985;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1136
8119405;14455429;3;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;2;2105
8119380;14454395;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1395
8119380;14455244;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
8120448;14454726;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1315
8120448;14455042;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1184
8119433;14455486;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8119433;14455964;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1395
8120378;14453673;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;2;11150
8120378;14454488;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1145
8120378;14455170;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1135
8120166;14453577;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;3;11965
8120166;14455849;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1414
8119805;14454033;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
8119805;14454246;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8119805;14455376;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8120402;14455048;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;1735
8120402;14455255;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;10;1552
8120692;14454171;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8120692;14454767;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1194
8120585;14455327;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;5;11762
8120585;14455873;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1607
8119787;14455505;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;3;13900
8119787;14455864;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1431
8119879;14455046;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;5;2060
8119879;14455102;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;10;15150
8119379;14454075;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
8120157;14454071;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8120157;14454704;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1516
8119482;14454867;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1125
8119482;14455241;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8119410;14454477;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8119410;14455157;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;5;2020
8120226;14454455;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1444
8120226;14454789;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;22;8525
8120639;14455344;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1585
8121166;14456194;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1411
8121166;14456195;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1160
8121608;14457342;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1327
8121608;14457343;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8121678;14457344;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1223
8121678;14457345;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1585
8121693;14457346;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1735
8121693;14457347;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1275
8121757;14457348;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1395
8121757;14457349;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1055
8121609;14457350;1;50;raitiovaunu;-1;Ei arvoa;-1;Ei arvoa;;
8121609;14457351;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1650
8121609;14457352;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;2465
8121679;14457353;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1450
8121679;14457354;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121679;14457355;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121758;14457356;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121758;14457357;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1115
8121262;14456196;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1381
8121759;14457358;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1798
8121759;14457359;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1865
8121759;14457360;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1350
8121759;14457361;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1701
8121694;14457362;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;2760
8121694;14457363;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1515
8121855;14457364;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1475
8121855;14457365;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1480
8121856;14457366;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1120
8121994;14457367;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
8121994;14457368;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1613
8121971;14457369;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121971;14457370;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1461
8122054;14457371;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1393
8122054;14457372;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;9;11600
8122055;14457373;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1426
8122055;14457374;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8119277;14455894;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121170;14456197;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1680
8121170;14456198;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1025
8121170;14456199;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1099
8121170;14456200;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1599
8121995;14457375;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1270
8121995;14457376;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;14;12300
8122037;14457377;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1229
8122037;14457378;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1480
8122037;14457379;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1098
8122037;14457380;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1540
8121760;14457381;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121810;14457382;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;7;2880
8121810;14457383;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1370
8121379;14456201;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1180
8121379;14456202;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1168
8120914;14456203;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1725
8120914;14456204;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1275
8120914;14456205;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1455
8121380;14456206;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;2;1910
8121380;14456207;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8122056;14457384;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1120
8122057;14457385;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1526
8122057;14457386;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8122058;14457387;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;;
8122058;14457388;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
8122059;14457389;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;2465
8122059;14457390;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1431
8122059;14457391;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1605
8121899;14457392;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1855
8121899;14457393;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;14;3280
8121996;14457394;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;14;15250
8121996;14457395;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1845
8122022;14457396;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1055
8122022;14457397;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;9;15500
8121443;14456208;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1194
8121443;14456209;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8122023;14457398;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1425
8122023;14457399;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1365
8121900;14457400;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1095
8121900;14457401;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1399
8121901;14457402;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1320
8121901;14457403;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121761;14457404;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;2310
8121761;14457405;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1310
8121902;14457406;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1160
8121902;14457407;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1571
8121997;14457408;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;905
8121218;14456210;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1170
8121218;14456211;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;1;12914
8121610;14457409;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1250
8121610;14457410;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;2185
8121762;14457411;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121680;14457412;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;6;1377
8121680;14457413;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;;
8121474;14457414;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1701
8121594;14457415;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;2;1812
8121594;14457416;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1167
8121594;14457417;3;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8121483;14457418;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;940
8121483;14457419;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1150
8121483;14457420;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1700
8291338;14771455;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8291338;14771456;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121595;14457421;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
8121595;14457422;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1635
8121475;14457423;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1146
8121475;14457424;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8122117;14457425;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121467;14457426;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1635
8121467;14457427;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1393
8122097;14457428;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121484;14457429;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;4;1977
8121484;14457430;2;60;muu kulkuneuvo;-1;Ei arvoa;-1;Ei arvoa;;
8122060;14457431;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121507;14457432;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;2;1823
8121507;14457433;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8121681;14457434;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1516
8121681;14457435;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8122110;14457436;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121528;14457437;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1447
8121528;14457438;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1715
8121498;14457439;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;;
8121498;14457440;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1500
8121499;14457441;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;2250
8121499;14457442;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1559
8121602;14457443;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1340
8121602;14457444;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1290
8121602;14457445;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;910
8121337;14456212;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;3;1430
8121337;14456213;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;3;12350
8121337;14456214;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1485
8121584;14457446;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;4;3150
8121584;14457447;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;7;8600
8121603;14457448;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121292;14456215;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;7;1810
8121292;14456216;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1373
8121500;14457449;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1805
8121500;14457450;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1790
8121585;14457451;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;2160
8121585;14457452;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121604;14457453;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1664
8121604;14457454;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;2;14750
8121529;14457455;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1266
8121529;14457456;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1365
8121586;14457457;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1125
8121586;14457458;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1846
8121293;14456217;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1735
8121293;14456218;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1460
8121530;14457459;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;7;13720
8121530;14457460;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1760
8121501;14457461;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1271
8121502;14457503;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1585
8121503;14457504;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1050
8121503;14457505;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;1;9820
8121606;14457506;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1466
8121606;14457507;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;4;14285
8121587;14457508;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;950
8121587;14457509;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1330
8121588;14457510;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1735
8121588;14457511;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1223
8121107;14456219;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1265
8121596;14457512;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1375
8121596;14457513;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1565
8121197;14456220;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1115
8121197;14456221;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1005
8121597;14457514;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
8121597;14457515;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;;
8121199;14456222;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1650
8121199;14456223;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1485
8121682;14457516;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;8;51900
8121611;14457517;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1485
8121611;14457518;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;;
8120160;14454059;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;1120
8120160;14454993;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1083
8121535;14457519;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121598;14457520;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1355
8121598;14457521;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1854
8121229;14456224;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1360
8121599;14457522;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121599;14457523;2;32;kuorma-auto;1;puoliperävaunu;-1;Ei arvoa;;
8121204;14456225;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;3;2006
8121204;14456226;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1130
8121972;14457524;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121683;14457525;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121536;14457526;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121695;14457527;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1785
8121695;14457528;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1642
8121696;14457529;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;10;14400
8121696;14457530;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1332
8121537;14457531;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121697;14457532;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;2;10442
8121697;14457533;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8121698;14457534;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1091
8121763;14457535;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;9;9100
8121763;14457536;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1585
8121699;14457537;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1230
8121699;14457538;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8121811;14457539;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1095
8121811;14457540;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1385
8121538;14457541;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121508;14457542;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121324;14456227;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1310
8121324;14456228;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
8120864;14456229;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;9;14210
8120864;14456230;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1037
8121700;14457543;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1570
8121700;14457544;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1605
8121234;14456231;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1344
8121234;14456232;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;1;12914
8121812;14457545;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1271
8121812;14457546;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1688
8121812;14457547;3;50;raitiovaunu;-1;Ei arvoa;-1;Ei arvoa;;
8121813;14457548;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1596
8121813;14457549;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8121684;14457550;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1146
8121684;14457551;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1520
8121235;14456233;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;2131
8120818;14456234;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;10350
8120818;14456235;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;5;1219
8121238;14456236;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1365
8121685;14457552;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1327
8121685;14457553;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1381
8121251;14456237;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1564
8121251;14456238;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;935
8121857;14457554;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1553
8121857;14457555;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121858;14457556;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;4;1942
8121858;14457557;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1385
8121903;14457558;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;5;14500
8121802;14457559;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1170
8121802;14457560;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1449
8121845;14457561;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121845;14457562;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;18;1810
8121893;14457563;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;871
8121893;14457564;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;19;4870
8121846;14457565;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;12;2040
8121846;14457566;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1410
8121894;14457567;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;18;1200
8121894;14457568;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1125
8121894;14457569;3;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
8121970;14457570;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1125
8121970;14457571;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1505
8121753;14457572;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121753;14457573;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8121803;14457574;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1449
