Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Ajoneuvika;Ajoneuvmas
7160787;12468887;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;0;2061
7160787;12468888;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1160
7161170;12468889;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1735
7161172;12468891;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161173;12468892;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;2;18300
7161173;12468893;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161174;12468894;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;9;2470
7161174;12468895;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1085
7161175;12468896;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;3;2835
7161175;12468897;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1656
7161176;12468898;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1475
7161176;12468899;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1308
7161177;12468900;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;980
7161177;12468901;2;43;muu moottorikäyttöinen ajoneuvo;5;ajoneuvo tai työkone hinauksessa;-1;Ei arvoa;2;15700
7161178;12468905;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161179;12468906;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161179;12468907;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7251890;12890926;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1647
7161180;12468908;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1735
7161180;12468909;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;29;750
7161360;12468910;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1500
7161360;12468911;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;9;2230
7161360;12468912;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161361;12469049;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;16;22500
7161361;12469050;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1815
7160983;12469055;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1705
7160983;12469056;2;32;kuorma-auto;1;puoliperävaunu;1;ammattimaisessa ajossa;7;14000
7161363;12469057;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1340
7161363;12469058;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;1735
7161364;12469059;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;2380
7161364;12469060;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1192
7161366;12469061;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161367;12469062;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;2150
7161367;12469063;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1429
7161368;12469064;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;930
7161369;12469065;1;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7161369;12469066;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161370;12469067;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1885
7161370;12469068;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1455
7161371;12469069;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1932
7161371;12469070;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1435
7161372;12469071;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1409
7161372;12469072;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1396
7161373;12469073;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;15;2038
7161373;12469074;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161374;12469075;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1187
7161374;12469076;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1854
7161570;12469077;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1541
7161570;12469078;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1522
7161571;12469082;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1316
7161571;12469083;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1840
7161571;12469084;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1125
7161572;12469085;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161573;12469086;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1396
7161574;12469216;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1595
7161574;12469217;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1574
7161575;12469218;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;2210
7161575;12469219;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1342
7161576;12469220;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;1;1933
7161576;12469221;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1505
7161577;12469222;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1601
7161577;12469223;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1370
7161756;12469224;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;935
7161756;12469225;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1101
7161757;12469226;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;20;1935
7161757;12469227;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;1854
7161757;12469228;3;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;14285
7161759;12469233;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1480
7161759;12469234;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1255
7161760;12469235;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1245
7161760;12469236;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1820
7161762;12469237;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1845
7161762;12469238;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;2460
7161763;12469239;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161763;12469240;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161764;12469243;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1425
7161764;12469244;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;2;6850
7161765;12469245;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1278
7160444;12469246;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1434
7160444;12469247;2;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;;
7161766;12469248;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;2133
7161766;12469249;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1110
7161948;12469250;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161949;12469251;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1419
7161949;12469252;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161950;12469253;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;2;2765
7160445;12469254;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1464
7160445;12469255;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1595
7160602;12469256;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1280
7161951;12469503;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;14750
7161951;12469504;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7161952;12469505;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1644
7161952;12469506;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1234
7161952;12469507;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;960
7161953;12469510;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1765
7161953;12469511;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1315
7160568;12469512;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;9;14650
7160568;12469513;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1381
7162136;12469514;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;4;14350
7162136;12469515;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1565
7160569;12469516;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1787
7162137;12469517;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1247
7162137;12469518;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1601
7162138;12469519;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;14650
7162139;12469520;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;6;2060
7162139;12469521;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7162140;12469522;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7162141;12469523;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;940
7162141;12469524;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;9;13300
7162142;12469525;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;18;13250
7162142;12469526;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7162143;12469527;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;12;2770
7162144;12469528;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1845
7160573;12469529;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1215
7160573;12469530;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1538
7160574;12469531;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1324
7160574;12469532;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;11;13850
7162145;12469533;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
7162146;12469534;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7162147;12469535;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1595
7162147;12469536;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;8;3170
7162335;12469537;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7162335;12469538;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7162336;12469780;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7162337;12469781;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1393
7162337;12469782;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;2270
7162338;12469783;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1480
7162338;12469784;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1160
7162339;12469785;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1370
7162339;12469786;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1385
7162340;12469787;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1270
7162340;12469788;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1325
7162341;12469789;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;2;11750
7162341;12469790;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7162528;12469791;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;825
7162528;12469792;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;1735
7162529;12469793;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1396
7162529;12469794;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
7162530;12469795;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1614
7162530;12469796;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1667
7162531;12469797;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1601
7162531;12469798;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;6;1708
7162532;12469799;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1166
7162532;12469800;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7162533;12469801;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1085
7162533;12469802;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1520
7161704;12466753;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1297
7159785;12466754;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;7;7400
7159785;12466755;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1524
7159786;12466756;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1516
7159786;12466757;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1438
7159786;12466758;3;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
7159786;12466759;4;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;8;10200
7159787;12466760;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;13;11250
7159787;12466761;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;12510
7159788;12466762;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1356
7159788;12466763;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1435
7159788;12466764;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1360
7159789;12466768;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1316
7159789;12466769;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1025
7159790;12466773;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1395
7159790;12466774;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1735
7159791;12466775;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1542
7159791;12466776;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1679
7159792;12466777;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;24;1645
7159792;12466778;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1690
7159793;12466779;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1601
7159793;12466780;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1616
7159963;12466781;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7159964;12466782;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1700
7159964;12466783;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7159964;12466784;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7153058;12466785;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1534
7153058;12466786;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1315
7159965;12466787;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1922
7159965;12466788;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7159966;12466789;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186605;12770798;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;16;11900
7186605;12770799;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1480
7159967;12466792;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7159967;12466793;2;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
7186606;12770800;1;31;pakettiauto;-1;Ei arvoa;1;ammattimaisessa ajossa;;
7186607;12770801;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186607;12770802;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1395
7186608;12770803;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1470
7186608;12770804;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;2536
7186609;12770805;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1335
7186610;12770806;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1270
7186610;12770807;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;6;12050
7186611;12770808;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;1312
7186611;12770809;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1855
8119150;14453422;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;5;7600
7159968;12467030;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7160131;12467032;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186613;12770810;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186613;12770811;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186614;12770812;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1495
7186615;12770813;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186616;12770814;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1391
7186616;12770815;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1482
7186616;12770816;3;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;7;12000
7186616;12770817;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1160
7186618;12770818;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;5;1848
7186619;12770819;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;1955
7186619;12770820;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;1;2001
7186620;12770821;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1635
7186620;12770822;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1360
7160132;12467035;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7160132;12467036;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;935
7186621;12770823;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1163
7186621;12770824;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186622;12770825;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1217
7186622;12770826;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1176
7186623;12770827;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1545
7186623;12770828;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186624;12770829;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;2046
7186624;12770830;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7185937;12770831;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1355
7185937;12770832;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;4;14725
7186625;12770833;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1350
7186625;12770834;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1386
7186626;12770835;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1600
7186626;12770836;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1268
7186627;12770837;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1040
7186627;12770838;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1854
7186628;12770839;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1595
7186628;12770840;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1463
7185868;12770841;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1595
7186629;12770842;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1372
7186629;12770843;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1397
7186736;12770844;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1257
7186736;12770845;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1317
7186737;12770846;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;6;14700
7186737;12770847;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7186738;12770848;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186739;12770849;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186740;12770850;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1473
7186740;12770851;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1135
7186740;12770852;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;950
7186740;12770853;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1684
7186741;12770854;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;3;8570
7186742;12770855;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1375
7186742;12770856;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1220
7186742;12770857;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1490
7186744;12770858;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1430
7186744;12770859;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
7186745;12770860;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;939
7186745;12770861;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1539
8119151;14453423;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8119152;14453424;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186746;12770862;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1580
7186746;12770863;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1080
7186747;12770864;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1614
7186747;12770865;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;7900
7186748;12770866;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1810
7186748;12770867;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1223
7186749;12770868;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1540
7186749;12770869;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186750;12770870;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1664
7186752;12770871;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1522
7186753;12770872;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;925
7186753;12770873;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186754;12770874;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186754;12770875;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;7;1610
7186119;12770876;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1265
7186119;12770877;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;962
7186630;12770878;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1917
7186630;12770879;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1350
7186631;12770880;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1550
7186631;12770881;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1225
7186631;12770882;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1385
7185900;12770883;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1575
7185900;12770884;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;9;13600
7186632;12770885;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1820
7186632;12770886;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;10;11100
7186632;12770887;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1612
7255646;12897806;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1855
7255646;12897807;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;5;12450
7186249;12770888;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1597
7186249;12770889;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1164
7186633;12770890;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1310
7186635;12770891;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1660
7186635;12770892;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;6;16300
7186636;12770893;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1280
7186636;12770894;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1645
7186043;12770895;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1411
7186043;12770896;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1524
7186637;12770897;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186637;12770898;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186638;12770899;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1707
7186638;12770900;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1245
7186639;12770901;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;2;1410
7186639;12770902;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7186641;12770903;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1025
7186641;12770904;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
7186642;12770905;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186644;12770906;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186645;12770907;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1880
7186645;12770908;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186646;12770909;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186646;12770910;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1201
7186647;12770911;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;940
7186647;12770912;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1710
