Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Ajoneuvika;Ajoneuvmas
9299218;16604993;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1372
9299218;16604994;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;;
9299506;16606628;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1115
9299506;16606629;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1544
9299219;16604995;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1860
9299219;16604996;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;1;2340
9298731;16604997;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;13;1100
9299520;16606630;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1135
9299520;16606631;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
9299505;16606632;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1335
9299505;16606633;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
9298732;16604998;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;29;1250
9298732;16604999;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1505
9298732;16605000;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1735
9298733;16605001;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1559
9298734;16605002;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1330
9298735;16605003;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;2017
9299703;16606634;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1685
9299703;16606635;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1330
9299703;16606636;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1052
9299463;16606637;1;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
9299463;16606638;2;30;henkilöauto;3;kevytperävaunu;-1;Ei arvoa;;
9299513;16606639;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1698
9299513;16606640;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;2600
9299601;16606641;1;30;henkilöauto;-1;Ei arvoa;2;hälytysajossa;;
9299601;16606642;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1350
9299390;16606643;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;2635
9299390;16606644;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1656
9298838;16605004;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;29;1280
9298838;16605005;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1280
9298839;16605006;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1845
9298839;16605007;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1687
9299721;16606645;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1329
9299620;16606646;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1673
9299620;16606647;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1383
9298840;16605008;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1340
9299775;16606648;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1605
9299775;16606649;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;13;1810
9298423;16605009;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;1565
9299867;16606650;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;1295
9299837;16606651;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1941
9299837;16606652;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1650
9299908;16606653;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1265
9299908;16606654;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1323
9298938;16605010;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;1775
9299866;16606655;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1530
9298939;16605011;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;17;2540
9298939;16605012;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1593
9299907;16606656;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1775
9298453;16605013;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1315
9298453;16605014;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1240
9299836;16606657;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1435
9299836;16606658;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1190
9299836;16606659;3;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;7;1810
9299836;16606660;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1545
9299835;16606661;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;7;15950
9299835;16606662;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1355
9299720;16606663;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;1;14970
9299720;16606664;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
9298513;16605015;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1649
9299033;16605016;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1065
9299834;16606665;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1225
9299834;16606666;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
9299034;16605017;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;13;1480
9299034;16605018;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;12;6710
9298417;16605019;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1681
9298417;16605020;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1350
9298417;16605021;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1493
9299519;16606667;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;970
9299519;16606668;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1295
9299096;16605022;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;1120
9299096;16605023;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;936
9299096;16605024;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1419
9299097;16605025;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1265
9299774;16606669;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;7;450
9299774;16606670;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;28;980
9299702;16606671;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1355
9299702;16606672;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
9298539;16605026;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1735
9298539;16605027;2;31;pakettiauto;3;kevytperävaunu;-1;Ei arvoa;2;2276
9299098;16605028;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1330
9299133;16605029;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1530
9299133;16605030;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;935
9299719;16606673;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1590
9299719;16606674;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
9299134;16605031;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1674
9299134;16605032;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;985
9299135;16605033;1;30;henkilöauto;3;kevytperävaunu;-1;Ei arvoa;20;2030
9299135;16605034;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1658
9299136;16605035;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;3;9270
9299137;16605036;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1650
9299138;16605037;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1523
9299138;16605038;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;10;11100
9299773;16606675;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
9299773;16606676;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;1280
9299462;16606677;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;2465
9299462;16606678;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1185
9299462;16606679;3;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
9299806;16606680;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1325
9299806;16606681;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;29;1450
9299186;16605039;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;7;10900
9299186;16605040;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1805
9299635;16606682;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;31;9100
9299635;16606683;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;2665
9299187;16605041;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1055
9299187;16605042;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1565
9299187;16605043;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1691
9298512;16605044;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1164
9298512;16605045;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;1060
9299718;16606684;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1365
9299188;16605046;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1605
9299188;16605047;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
9299717;16606685;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1295
9299717;16606686;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
9299200;16605048;1;32;kuorma-auto;1;puoliperävaunu;-1;Ei arvoa;;
9299716;16606687;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;870
9299715;16606688;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;935
9299232;16605049;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1163
9299233;16605050;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;930
9299233;16605051;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;12;15250
9299234;16605052;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1701
9299234;16605053;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;15;1950
9299843;16606689;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1230
9299843;16606690;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1764
9299799;16606691;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;7;382
9299799;16606692;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;980
9298425;16605054;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1285
9298425;16605055;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1070
9298503;16605056;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1495
9299833;16606693;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1376
9299833;16606694;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
9299235;16605057;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1576
9299235;16605058;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;14;1940
9299235;16605059;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1618
9298755;16605060;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1435
9298756;16605061;1;31;pakettiauto;3;kevytperävaunu;-1;Ei arvoa;;
9299900;16606695;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;3;405
9299900;16606696;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1605
9299900;16606697;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1374
9299899;16606698;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1328
9299899;16606699;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
9298801;16605062;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1152
9299915;16606700;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1430
9298449;16605063;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1635
9298449;16605064;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1426
9298802;16605065;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1525
9298803;16605066;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1575
9299914;16606701;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1430
9299914;16606702;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1466
9298478;16605067;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1605
9298478;16605068;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1095
9299912;16606703;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1355
9299912;16606704;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;905
9298804;16605069;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;1390
9298805;16605070;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1692
9298805;16605071;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1490
9299931;16606705;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1458
9298806;16605072;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1302
9299298;16606706;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1547
9298807;16605073;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1225
9298807;16605074;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1369
9299865;16606707;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;0;13725
9299865;16606708;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1465
9298808;16605075;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1280
9299842;16606709;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1715
9299842;16606710;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;2600
9298860;16605076;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1615
9298895;16605077;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;22;3000
9298895;16605078;2;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;5;8600
9299473;16606711;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1245
9298896;16605079;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1392
9299634;16606712;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1635
9298897;16605080;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1100
9298898;16605081;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1410
9298899;16605082;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1375
9298900;16605083;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;2375
9299461;16606713;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1167
9298901;16605084;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;;
9298950;16605085;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1020
9298950;16605086;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1570
9298951;16605087;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1283
9298952;16605088;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1942
9298952;16605089;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1229
9299518;16606714;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1260
9299518;16606715;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1451
9299870;16606716;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;0;99
9298953;16605090;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1450
9299517;16606717;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1290
9299619;16606718;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1139
9299619;16606719;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1280
9298954;16605091;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1370
9298954;16605092;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1231
9299006;16605093;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;1245
9299618;16606720;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1275
9299459;16606721;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1030
9299459;16606722;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1050
9299007;16605094;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1571
9299504;16606723;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1605
9299008;16605095;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1915
9299008;16605096;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;1;14500
9299515;16606724;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1435
9299515;16606725;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1558
9299472;16606726;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1135
9299472;16606727;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
9299009;16605097;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1396
9299010;16605098;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1255
9299011;16605099;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1395
9299011;16605100;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1396
9299012;16605101;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;905
9299013;16605102;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1165
9299048;16605103;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;6;9100
9299048;16605104;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
9299049;16605105;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
9299050;16605106;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1580
9299051;16605107;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1364
9299052;16605108;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1249
9299111;16605109;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1005
9299832;16606728;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1418
9299832;16606729;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;3;2016
9299617;16606730;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1335
9299617;16606731;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1263
9298556;16605110;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;2017
8773881;15647098;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1607
8773881;15647099;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773908;15647100;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1523
8773908;15647101;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773533;15647102;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773533;15647103;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1503
8773534;15647104;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1262
8773534;15647105;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773649;15647106;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;12900
8773649;15647107;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773650;15647108;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;962
8773650;15647109;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8774597;15647110;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;4;1845
8774597;15647111;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8774043;15647112;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1343
8774043;15647113;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8774228;15647114;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1688
8774228;15647115;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8774230;15647116;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1548
8774230;15647117;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8774231;15647118;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1223
8774231;15647119;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773348;15647120;1;73;muu eläin;-1;Ei arvoa;-1;Ei arvoa;;
8773348;15647121;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;11;1565
8774290;15647122;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;1200
8774290;15647123;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8774176;15647124;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8774176;15647125;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1597
8773791;15647126;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;2180
8773791;15647127;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8772957;15647128;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8772957;15647129;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1680
8773458;15647130;1;73;muu eläin;-1;Ei arvoa;-1;Ei arvoa;;
8773458;15647131;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;4;1395
8773757;15647132;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1728
8773757;15647133;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773639;15647134;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;2460
8773639;15647135;2;73;muu eläin;-1;Ei arvoa;-1;Ei arvoa;;
8773640;15647136;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;2174
8773640;15647137;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773493;15647138;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1631
8773493;15647139;2;73;muu eläin;-1;Ei arvoa;-1;Ei arvoa;;
8774598;15647140;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1460
8774598;15647141;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8774599;15647142;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;2415
8774599;15647143;2;32;kuorma-auto;6;moduulirekka;-1;Ei arvoa;16;9420
8773992;15647144;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;16;12250
8773992;15647145;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773952;15647146;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1420
8774771;15647147;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;8;14900
8774771;15647148;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1503
8774076;15647149;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;2600
8774076;15647150;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
8774078;15647151;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;7;2108
8774078;15647152;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8774079;15647153;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;2;13910
8774079;15647154;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8774134;15647155;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1915
8774134;15647156;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773974;15647157;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1315
8773974;15647158;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773976;15647159;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;2;2651
8773976;15647160;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8774067;15647161;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1120
8774067;15647162;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8774071;15647163;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1505
8774071;15647164;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773778;15647165;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1280
8773778;15647166;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773779;15647167;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;2;1792
8773779;15647168;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773693;15647169;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1050
8773693;15647170;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773694;15647171;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;4;10750
8773694;15647172;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8773875;15647173;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;16;1810
8773875;15647174;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8840657;15765537;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;2725
8840657;15765538;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;1;13450
8841358;15766362;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1335
8841358;15766890;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8841216;15766571;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
8841216;15766645;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1660
