Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Kulkusuun;Kulkussel;Ajoneuvika;Ajoneuvmas
9476923;16905395;3;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;2150
9477221;16905396;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1460
9477221;16905397;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477499;16905398;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1320
9477968;17017523;1;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477968;17017524;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477969;16905400;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1365
9477969;16905401;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477970;16905402;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;1240
9477970;16905403;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477265;16905404;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1170
9477265;16905405;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;1145
9477971;16905406;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1545
9477971;16905407;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1470
9477268;16905408;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;905
9477268;16905409;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;0;15230
9477973;16905410;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1735
9476891;16905411;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1680
9476891;16905412;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1660
9475207;16905413;1;32;kuorma-auto;1;puoliperävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;14;7300
9475207;16905414;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1643
9477974;16905424;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1938
9477983;16905425;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;22;210
9475217;16905426;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1992
9475217;16905427;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1153
9475217;16905428;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1436
9476736;16905429;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1670
9476736;16905430;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1600
9477984;16905431;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1470
9477984;16905432;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477986;16905433;1;31;pakettiauto;-1;Ei arvoa;1;ammattimaisessa ajossa;-1;Ei arvoa;1;2590
9477986;16905434;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9475270;16905435;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1355
9477987;16905436;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;1375
9475821;16905437;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1579
9475821;16905438;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1605
9476536;16905439;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1574
9476536;16905440;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1695
9477261;16905441;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;2885
9477214;16905442;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1542
9477214;16905443;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;3640
9475381;16905444;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;-1;Ei arvoa;;
9477216;16905445;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1665
9477216;16905446;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;;
9477988;16905447;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;2043
9477988;16905448;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477440;16905449;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1340
9477440;16905450;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1845
9477440;16905451;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1920
9474700;16905452;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1570
9474700;16905453;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477989;16905454;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1545
9477989;16905455;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477384;16905456;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;2180
9477384;16905457;2;32;kuorma-auto;-1;Ei arvoa;2;hälytysajossa;-1;Ei arvoa;7;10945
9477990;16905458;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1268
9477990;16905459;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477991;16905460;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1593
9477991;16905461;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9476925;16905462;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1206
9476925;16905463;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1251
9476925;16905464;3;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;2094
9476925;16905465;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1311
9477992;16905466;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1350
9477992;16905467;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534284;17017525;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;2192
9534284;17017526;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534226;17017527;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;2460
9534226;17017528;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1823
9534546;17017529;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1717
9534495;17017530;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1298
9534495;17017531;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1254
9533406;17017532;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;935
9533332;17017533;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;985
9533332;17017534;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1441
9533355;17017535;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;2900
9533407;17017536;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9533407;17017537;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9533503;17017538;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1700
9533503;17017539;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1245
9533503;17017540;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;1198
9533503;17017541;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1156
9533503;17017542;5;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1280
9533408;17017543;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1125
9534395;17017544;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1130
9534395;17017545;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9533630;17017546;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9533630;17017547;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9533549;17017548;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1645
9533931;17017549;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1426
9533931;17017550;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1595
9664315;17249450;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1920
9664315;17249451;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1920
9533742;17017551;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;1396
9533398;17017552;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1371
9533398;17017553;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;1365
9533398;17017554;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;2200
9533587;17017555;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1125
9533587;17017556;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1735
9533587;17017557;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;1935
9533409;17017558;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1584
9533409;17017559;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9533557;17017560;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;96
9533557;17017561;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9533504;17017562;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1147
9533504;17017563;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1665
9533504;17017564;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1353
9533775;17017565;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1155
9533775;17017566;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1865
9534294;17017567;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1690
9534294;17017568;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1673
9533631;17017569;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;1860
9533631;17017570;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;1145
9533682;17017571;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1284
9533682;17017572;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1340
9533428;17017573;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;-1;Ei arvoa;5;3325
9533710;17017574;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;2504
9534128;17017575;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;1520
9533774;17017576;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1055
9313387;16631511;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1543
9313387;16631512;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313328;16631513;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1327
9313328;16631514;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9652300;17228924;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1410
9652300;17228925;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313682;16631515;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;1490
9313682;16631516;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313513;16631517;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;26;1350
9313513;16631518;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313260;16631519;1;73;muu eläin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313260;16631520;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313280;16631521;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;2050
9313280;16631522;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313313;16631523;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1385
9313397;16631524;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;2387
9313397;16631525;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313141;16631526;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;8880
9313799;16631527;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313799;16631528;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9332727;16665386;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;2155
9332727;16665387;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9332730;16665388;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1780
9332730;16665389;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9332373;16665390;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1600
9332373;16665391;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9332173;16665392;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1150
9332173;16665393;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9332457;16665394;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;2175
9332457;16665395;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9332963;16665396;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;2131
9333766;16667881;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1880
9333766;16667882;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9335144;16683621;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1604
9335144;16684511;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9335964;16673690;1;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9335964;16673691;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1457
9335483;16682924;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;13935
9335483;16685290;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9335489;16684648;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9335489;16686125;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9335152;16684245;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1135
9335152;16685902;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9342983;16683183;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9342983;16684242;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1808
9342661;16683108;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9342661;16684731;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1395
9342860;16682788;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9342860;16686017;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1503
9342731;16683047;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9342731;16685586;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1501
9343244;16684458;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9343244;16685011;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1240
9342751;16685183;1;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9344849;16686654;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;112
9344111;16686655;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1376
9344111;16686656;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9344387;16686657;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;1150
9344387;16686658;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9343843;16686659;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;2600
9343843;16686660;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9344047;16686661;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1555
9344047;16686662;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9710901;17333508;1;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9385229;16763203;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1762
9385229;16763204;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9385368;16763205;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;1135
9385368;16763206;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9385409;16763207;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;-1;Ei arvoa;16;1885
9385409;16763208;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1844
9385410;16763209;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9385410;16763210;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9385464;16763211;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;8100
9385464;16763212;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9387960;16768177;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9387960;16768178;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1570
9388004;16768179;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1350
9388004;16768180;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9387942;16768181;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;2640
9387942;16768182;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9387987;16768183;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1615
9387987;16768184;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9387878;16768185;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1930
9387878;16768186;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9398402;16786204;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;9250
9398402;16786205;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9398205;16786206;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1125
9398266;16786207;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1430
9398266;16786208;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9398350;16786209;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1277
9398350;16786210;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477373;16905503;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;24;1230
9477373;16905504;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9398427;16786211;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;1149
9398427;16786212;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9398491;16786213;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9398491;16786214;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1804
9398492;16786215;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9398492;16786216;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1228
9397996;16786217;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1495
9397996;16786218;2;73;muu eläin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477065;16905505;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1940
9477065;16905506;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477483;16905507;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477483;16905508;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;15700
9476974;16905511;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9476974;16905512;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;2515
9477251;16905513;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;24;1220
9477251;16905524;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477252;16905525;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1320
9477252;16905526;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477528;16905527;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477528;16905528;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1505
9474808;16905529;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1804
9474808;16905530;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477581;16905531;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;16230
9477581;16905532;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9476793;16905533;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1355
9476793;16905534;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477193;16905535;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477193;16905536;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1163
9477066;16905537;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1585
9477066;16905538;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477487;16905547;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1140
9477487;16905548;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477993;16905559;1;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477993;16905560;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1520
9476977;16905561;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1515
9476977;16905562;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9476982;16905563;1;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9476982;16905564;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
