OnnettomuusID;Tekninen osallinen ID;Osallisen numero;Osallisen lajikoodi;Perävaunukoodi;Ajolaji;Ajoneuvon ikä;Ajoneuvon massa
629734;afe01b98ad107b2f6993c38efc6713db;1;Henkilöauto;Ei tietoa/arvoa;-;8;1109
629735;083f5a6e2d6cf0c48ac664378fc2f40a;2;Henkilöauto;Ei tietoa/arvoa;-;-;-
629735;56709da741f0801c37cc48b178eaa854;1;Henkilöauto;Ei tietoa/arvoa;-;8;2130
629736;8dbddbe5d713ac01924eb26183580291;2;Henkilöauto;Ei tietoa/arvoa;-;18;1083
629736;011486af0139ffd06f802213f5148972;1;Pakettiauto;Ei tietoa/arvoa;-;3;2206
629737;18e4c5158498afe8e7122d4ed8023bbc;2;Henkilöauto;Ei tietoa/arvoa;-;-;-
629737;d1a3e7fc530e1abea6eee08ed3b1d52d;1;Henkilöauto;Ei tietoa/arvoa;-;23;1250
629738;60ef22b4ecc38958969a00a040bb5eb5;1;Henkilöauto;Ei tietoa/arvoa;-;15;880
629738;1089d875e097536531ae3c10468fd168;3;Pakettiauto;Ei tietoa/arvoa;-;1;2495
629738;d87c81a72647365ef815e6ad310be8a2;2;Henkilöauto;Ei tietoa/arvoa;-;17;1494
629739;3c16675bd95299e0622880eef84abb81;3;Henkilöauto;Ei tietoa/arvoa;-;24;1237
629739;8f7ba42f2842bd7fe9febfd78d056840;2;Henkilöauto;Ei tietoa/arvoa;-;9;1163
629739;cf07fd3d06f418f554e195c60501c32b;1;Henkilöauto;Ei tietoa/arvoa;-;24;1270
629740;6bc906c8573201ee199db968c23e5726;1;Henkilöauto;Ei tietoa/arvoa;-;14;1453
629741;84e6c6541e2a70b9175cdfa7b6f11484;1;Pakettiauto;Kevytperävaunu;-;13;1733
629741;647d54141c6394a67765340b508debf2;2;Jalankulkija;Ei tietoa/arvoa;-;-;-
629742;1ec75db52bd85ebe240b2c5a10e840d7;1;Henkilöauto;Ei tietoa/arvoa;-;15;1542
629742;2cfcfb433de5844382a4dc6127332bb3;2;Henkilöauto;Ei tietoa/arvoa;-;4;1389
629743;;-;-; ;-;-;-
629744;5bff9d709db2b3f510f7aab79fdd3528;1;Henkilöauto;Ei tietoa/arvoa;-;0;1930
629744;93b6751ed270871f3d55f336209e24af;2;Henkilöauto;Ei tietoa/arvoa;-;16;1730
629745;0adbc6d58d574660c717de81431c9f17;3;Henkilöauto;Ei tietoa/arvoa;-;17;1253
629745;0b40ea9793e9b3ad65aad3c72c53df63;1;Henkilöauto;Ei tietoa/arvoa;-;14;1115
629745;8b5e4498f11c9a38d83f718d516288eb;2;Henkilöauto;Ei tietoa/arvoa;-;3;1345
629746;6b4c16fe1eac8582947512b04d0130ad;1;Henkilöauto;Ei tietoa/arvoa;-;6;1345
629746;56000f68dba17146ef6bb76de24f951d;2;Henkilöauto;Ei tietoa/arvoa;-;4;1198
629747;1ea25012ae2356f5d67a04a48313e1ad;1;Henkilöauto;Ei tietoa/arvoa;1;8;1500
629747;7b389b61947ffe33cf9ac1243450e0c4;2;Henkilöauto;Ei tietoa/arvoa;-;5;1650
629747;07e1e657d066cd5632cec065befff588;3;Henkilöauto;Ei tietoa/arvoa;-;15;1217
629748;54b1c29907cd6ee394a19eeddc4bb186;2;Henkilöauto;Ei tietoa/arvoa;-;3;1625
629748;ce2e80350ce293a86acff9f3f2de6461;5;Kuorma-auto;Puoliperävaunu;-;8;8900
629748;e2109e43992cd7c393f71d005a6ce229;3;Henkilöauto;Ei tietoa/arvoa;-;0;2205
629748;ed5571895197b1d2029dc38f47974bb1;4;Henkilöauto;Ei tietoa/arvoa;-;3;1200
629749;3c4a0d2e6081a40ecfda4803f3827a1f;2;Linja-auto;Ei tietoa/arvoa;-;9;12060
629749;8eb75d7903dd352443b56d3f0dcfe6fd;1;Henkilöauto;Ei tietoa/arvoa;-;17;1381
629750;109c94315638074175174b2cc749d6ea;1;Henkilöauto;Ei tietoa/arvoa;-;19;1024
629751;10ea8cf94ea1e3517bf8d12fd8ce8b24;2;Henkilöauto;Ei tietoa/arvoa;-;1;1535
629751;f010e5e5e9728c770ebb491faa949deb;1;Henkilöauto;Ei tietoa/arvoa;-;4;1450
629752;a3b26ad833bf41b69a7c33165985f883;1;Henkilöauto;Ei tietoa/arvoa;-;13;1271
629753;5dd2bb0126b6632b40b12deca36077dc;1;Henkilöauto;Ei tietoa/arvoa;-;24;920
629753;5164cc1a98b525b2b473d8006792a846;2;Kuorma-auto;Ei tietoa/arvoa;-;5;15700
629754;4ac78f2c745c9ceb74f992543bf755de;1;Pakettiauto;Ei tietoa/arvoa;-;10;2170
629754;b16854eb323aa103940e0f01028a4edc;2;Henkilöauto;Ei tietoa/arvoa;-;15;1400
629755;42ed2a274469ec52b4970eb384063f1d;1;Henkilöauto;Ei tietoa/arvoa;-;6;1765
629755;718dce8a87adddb7a7ae8674967305d4;3;Henkilöauto;Ei tietoa/arvoa;-;9;1494
629755;883a263529eeb6a717d248e4b8a0f3c5;2;Henkilöauto;Ei tietoa/arvoa;-;15;1665
629756;8eaa8c8326e5ec88f98d0311b7acff5b;2;Hirvi;Ei tietoa/arvoa;-;-;-
629756;0698e2b573d7d8d8e1ea25a05b38c5a8;1;Henkilöauto;Ei tietoa/arvoa;-;17;1609
629757;5d7790cd0de919b7774f4993ba85f9b8;2;Kuorma-auto;Ei tietoa/arvoa;-;4;10150
629757;ac90b5f14d03f862ea46f8f6aa983d6f;1;Henkilöauto;Ei tietoa/arvoa;-;19;1575
629758;5f726ca094653e10d07b1faadf44dd68;2;Henkilöauto;Ei tietoa/arvoa;-;11;1534
629758;ac00c1f7c0c5f5b5062b6692d6b1a52d;1;Henkilöauto;Ei tietoa/arvoa;-;1;2090
629759;56a0ed42902b912b0eaedd2a0e1cfaa1;1;Pakettiauto;Ei tietoa/arvoa;-;23;1580
629759;05636a0bfb9dbb775ce9eba375a2aebd;2;Pakettiauto;Ei tietoa/arvoa;-;11;2063
629760;d5e28ccb90000846c860234c460a365b;2;Henkilöauto;Ei tietoa/arvoa;-;13;1390
629761;4dc46f5fc130a90c2f242fe7675d6e45;1;Henkilöauto;Ei tietoa/arvoa;-;25;1100
629761;43807ff1a798faa4a628f689ae3a5545;2;Henkilöauto;Ei tietoa/arvoa;-;4;1230
629762;;-;-; ;-;-;-
629763;4ff20f43b976d7a3114bca5429d77360;1;Henkilöauto;Ei tietoa/arvoa;-;12;1909
629763;51356fa69e3eb0859988b6f5fed6be1f;2;Hirvi;Ei tietoa/arvoa;-;-;-
629764;0a3e54885eee43b98f4982945063f03f;1;Kuorma-auto;Ei tietoa/arvoa;-;7;9200
629764;4eaef72d1dc6ed951bc2a62fc303bde2;2;Hirvi;Ei tietoa/arvoa;-;-;-
629765;;-;-; ;-;-;-
629766;b84c5cf71cb93d39b812fc9c194c53a9;1;Henkilöauto;Ei tietoa/arvoa;-;17;1265
629766;caed2d2905e9c36e590c1c37ae458cbc;2;Henkilöauto;Ei tietoa/arvoa;-;18;1253
629767;296c147a6da2a73a89fb1c4af558ecfd;2;Polkupyöräilijä;Ei tietoa/arvoa;-;-;-
629767;ab31586e969b699cc772f5e92d6d07c4;1;Henkilöauto;Ei tietoa/arvoa;-;5;1360
629768;9335d77e7716a9e9c7f2baf62a9d800f;2;Henkilöauto;Ei tietoa/arvoa;-;4;1892
629768;eb181d6b71a476da6ba39cc237005061;1;Henkilöauto;Ei tietoa/arvoa;-;17;1325
629769;5cbd5df7be1982398178bb7c3007eedf;1;Henkilöauto;Ei tietoa/arvoa;-;22;1372
629769;15fd0fe4825379fa0e5de418da658559;2;Henkilöauto;Ei tietoa/arvoa;-;7;1735
629770;d6126dd15b8878ffb512f63a27e6a66c;1;Henkilöauto;Ei tietoa/arvoa;-;18;1279
629771;1d8fe0ca15e8431f9201c5f82f457a2a;2;Hirvi;Ei tietoa/arvoa;-;-;-
629771;666273048e485fe018a440adf567fd1d;1;Henkilöauto;Ei tietoa/arvoa;-;15;1299
629772;a5cd78c5f162e559a53ceea5ac9f43e2;1;Henkilöauto;Ei tietoa/arvoa;-;15;1054
629773;;-;-; ;-;-;-
629774;24c87903598f2b37878ffca5a859310d;2;Henkilöauto;Ei tietoa/arvoa;-;12;1436
629774;ae5d4741e6de88c5a1ba8a181f8a7c54;1;Pakettiauto;Ei tietoa/arvoa;-;-;-
629775;4b5b98a86d3bf57545c0927efbf538e4;1;Kuorma-auto;Ei tietoa/arvoa;1;4;13000
629775;443e39ab205aeb20502fc4784bd4b9f7;2;Hirvi;Ei tietoa/arvoa;-;-;-
629776;382207f87d00a027565ab05ff37edfc3;1;Henkilöauto;Ei tietoa/arvoa;-;10;1160
629776;14367669e63414cdb8eb4d5fa8f1bd8a;3;Henkilöauto;Ei tietoa/arvoa;-;17;1275
629776;d5c259d23d1864e68162530d31fd1a43;2;Henkilöauto;Ei tietoa/arvoa;-;5;1445
629777;;-;-; ;-;-;-
629778;5e3634a46997d13f7943bdd38ed72bc3;2;Henkilöauto;Ei tietoa/arvoa;-;9;1280
629778;e25b03dcd987d89184d41bbdc7ebf3b6;1;Henkilöauto;Ei tietoa/arvoa;-;-;-
629779;9d5fae08130af3b5c07f641ee13ff804;1;Peura, Kauris;Ei tietoa/arvoa;-;-;-
629779;48861e30684acec828d0e7465654984c;2;Kuorma-auto;Ei tietoa/arvoa;-;-;-
629780;;-;-; ;-;-;-
629781;5f0fb90b3793f9bc534c7fc1d43c5208;1;Henkilöauto;Ei tietoa/arvoa;-;-;-
629781;b8c420e40e9a238d1d46dbf8de0de38b;2;Henkilöauto;Ei tietoa/arvoa;-;24;1360
629782;;-;-; ;-;-;-
629783;;-;-; ;-;-;-
629784;213ee75030f1cae4c29a262c3476cc06;1;Henkilöauto;Ei tietoa/arvoa;-;23;950
629784;c2a2d81a6f58cc72fa9c09ce5fc5bac0;2;Henkilöauto;Ei tietoa/arvoa;-;13;1310
629785;;-;-; ;-;-;-
629786;b4b5f22114f75884fc31ccbba7cac866;2;Henkilöauto;Ei tietoa/arvoa;-;9;1880
629786;fb3eb14cdf476864ada1dc00ba7f3469;1;Henkilöauto;Ei tietoa/arvoa;-;3;1395
629787;69a5d1d14876100ff5a9db3caaf5a525;2;Kuorma-auto;Ei tietoa/arvoa;1;6;13650
629788;7a09df1de1a21e0df4d4561bc941b024;2;Henkilöauto;Ei tietoa/arvoa;-;8;1965
629788;31b77fc7305ac261a772c5f3e60337d2;1;Pakettiauto;Ei tietoa/arvoa;-;10;1901
629789;69d51994080e2e0061220dd3fc4820e6;1;Henkilöauto;Ei tietoa/arvoa;-;24;1590
629789;69ddc5d11e9eaa015d2aab245a5ad78a;2;Henkilöauto;Ei tietoa/arvoa;-;8;1177
629790;d6424e81b258b16c6e77542614231fd2;1;Henkilöauto;Ei tietoa/arvoa;-;6;1917
629790;e7c9e195671dcc808c36bef3016a8496;2;Henkilöauto;Ei tietoa/arvoa;-;15;1095
629791;557c3b0f47e5d1163b7cf0397d0fa900;1;Henkilöauto;Ei tietoa/arvoa;-;20;1352
629792;548f18a2d696949c70661b004c4655fb;1;Henkilöauto;Ei tietoa/arvoa;-;1;2125
629793;8efaa1591da115c1b412525304d4d171;1;Henkilöauto;Ei tietoa/arvoa;-;12;1340
629793;f568ce1374f2d3979caf978366ad7ca4;2;Henkilöauto;Ei tietoa/arvoa;-;8;1578
629794;1d810dd44cf07b15e5e5ae209fb96d0d;2;Henkilöauto;Ei tietoa/arvoa;-;6;2533
629794;6fba7c771c431d694638ba66bd9546ae;1;Henkilöauto;Ei tietoa/arvoa;-;0;1217
629795;2cd4be3fb890871a024ffea41afe068e;1;Henkilöauto;Ei tietoa/arvoa;-;18;1324
629795;72104645d06739743dbf768b9a00b17c;2;Peura, Kauris;Ei tietoa/arvoa;-;-;-
629796;;-;-; ;-;-;-
629797;87c58dd3fd537698a67bccf208b905db;3;Henkilöauto;Ei tietoa/arvoa;-;4;1180
629797;80411530b6e8ff15c150e044446618b7;1;Pakettiauto;Ei tietoa/arvoa;-;19;1571
629797;cc8ac05287d86cc718e6c78dbe6b9c60;2;Henkilöauto;Ei tietoa/arvoa;-;16;1275
629798;;-;-; ;-;-;-
629799;34af5d4f8cee2d833b2b3d88313dcbde;2;Polkupyöräilijä;Ei tietoa/arvoa;-;-;-
629799;32883afba3c5f4787cb0b5890adf388d;1;Henkilöauto;Ei tietoa/arvoa;-;14;1234
629800;d5d2c1814e2cea6a61b0b1fca5b4f977;1;Henkilöauto;Ei tietoa/arvoa;-;13;1650
629800;f9bfeb7b5da59364b4d2f4cb77137b85;2;Henkilöauto;Ei tietoa/arvoa;-;0;2150
629801;d08c7ca1dfa1ec13bf45775b740828a6;1;Kuorma-auto;Ei tietoa/arvoa;-;12;13700
629801;ff1a58f920e53a1c8c28b81a61a480a5;2;Henkilöauto;Ei tietoa/arvoa;-;20;1268
629802;8e8e8fe773a3539fe20f6933b3efc8e6;2;Henkilöauto;Ei tietoa/arvoa;-;7;1393
629802;56f1d13b156d987471c595af1d33b981;1;Henkilöauto;Ei tietoa/arvoa;-;16;1395
629803;aac608248c25ce63c7154a4840b4ffd2;1;Henkilöauto;Ei tietoa/arvoa;-;24;2240
629803;af1b7bc45dca0e0919ddbc93ba6777de;2;Henkilöauto;Ei tietoa/arvoa;-;27;1155
629804;1df11f0b88bebc4a5bb6eb3f346c86a9;2;Henkilöauto;Ei tietoa/arvoa;1;2;1729
629804;9d129d456c39862cf6e41089cb582f35;1;Henkilöauto;Ei tietoa/arvoa;-;3;1160
629805;7d116a98a130c417d20510078c3b3e05;1;Henkilöauto;Ei tietoa/arvoa;-;17;2025
629806;1ebfd88d3b4733321531bf833f59e571;2;Henkilöauto;Ei tietoa/arvoa;-;10;1930
629806;fee089909f00ef9ac1254b5196e0aff6;1;Henkilöauto;Ei tietoa/arvoa;-;2;2057
629807;;-;-; ;-;-;-
629808;c57d42bffc52770fb1fe76f44b54e795;2;Henkilöauto;Ei tietoa/arvoa;-;1;2710
629808;ddd4391f6efc92cbe9b1dde96e1f5c6c;1;Henkilöauto;Ei tietoa/arvoa;-;7;1860
629809;71b7e780ab10bbad91975569243166c6;1;Henkilöauto;Ei tietoa/arvoa;1;3;1607
629809;88c722796f3b4388b10ec64b06653848;2;Henkilöauto;Ei tietoa/arvoa;1;2;1445
629810;;-;-; ;-;-;-
629811;df95a84b61bd0327e96c562b8b1c6b06;2;Henkilöauto;Ei tietoa/arvoa;-;32;1340
629811;eb0eea3a87f4a7d85731c8df809e0ec8;1;Henkilöauto;Ei tietoa/arvoa;-;17;1229
629812;2febd1779658ec8a2b07f4ef5d570ccd;1;Kuorma-auto;Ei tietoa/arvoa;-;16;12870
629813;18daf4aa116337a8dda440566fada57c;2;Henkilöauto;Ei tietoa/arvoa;-;-;-
629813;e7b622512b80c43b1fe4e7def17aad5e;1;Pakettiauto;Ei tietoa/arvoa;-;20;1830
629814;c2a826984af2985070deb24ff0980408;1;Kuorma-auto;Puoliperävaunu;-;-;-
629815;d0029ba54719b3b0165e2b93847ceb49;1;Henkilöauto;Ei tietoa/arvoa;-;28;1525
629816;9d12297f6efbc0e2ba9f0f4e12cc68fb;1;Henkilöauto;Ei tietoa/arvoa;-;6;2840
629816;daf80194131c87710753753862e54eb1;2;Henkilöauto;Ei tietoa/arvoa;-;11;1394
629817;7734418508e67ee4cdaf68c637309b9d;1;Pakettiauto;Ei tietoa/arvoa;-;27;1520
629818;6f827befe9650f83f2da3bf25a97f370;1;Henkilöauto;Ei tietoa/arvoa;-;15;1420
629819;8a36bfdc2918404ec3daa534063ae936;1;Henkilöauto;Ei tietoa/arvoa;-;2;1490
629819;cfade24cc0e615801bffdd6f16146e3d;2;Hirvi;Ei tietoa/arvoa;-;-;-
629820;bb77270355b264d74fff877b7c965d6b;1;Henkilöauto;Ei tietoa/arvoa;-;25;1615
629820;d6deaf30577ea889d4951bdab389e99f;2;Kuorma-auto;Varsinainen;-;5;10275
629821;;-;-; ;-;-;-
629822;017418d177a7fbc810729988750493ba;1;Henkilöauto;Ei tietoa/arvoa;-;13;1374
629823;82cae5b94bc116a8d54eb71f2d1d3617;1;Henkilöauto;Ei tietoa/arvoa;-;32;1030
629824;5b6f3351a5c9d040923213e9b81f8d37;2;Pakettiauto;Ei tietoa/arvoa;-;25;1460
629824;1040e9a0545c959eb94f991178c994ae;1;Henkilöauto;Ei tietoa/arvoa;-;16;1100
629825;b7c1f49bc406d546707a3304cde2990a;2;Hirvi;Ei tietoa/arvoa;-;-;-
629825;f4e8bd5573df9968e59ae3c5acf2b25e;1;Henkilöauto;Ei tietoa/arvoa;-;2;2510
629826;;-;-; ;-;-;-
629827;;-;-; ;-;-;-
629828;1afee68fe6349c9ea961881a0cfccf4f;1;Henkilöauto;Ei tietoa/arvoa;-;10;1592
629829;1f5bb83a2d68d9ab1a8bd954e0cfe177;2;Henkilöauto;Ei tietoa/arvoa;-;17;2139
629829;ca66a2480362f30a4ee609ccb8f91f2e;1;Henkilöauto;Ei tietoa/arvoa;-;26;1070
629830;a07af60fd0bf858f91320387c57604e5;1;Henkilöauto;Ei tietoa/arvoa;-;20;1575
629831;3f5630e047b15b9428f16b28a0b68796;1;Henkilöauto;Ei tietoa/arvoa;-;21;1375
629831;d1fa5528b0b02c2e1da8fc9ced7fc9ed;2;Hirvi;Ei tietoa/arvoa;-;-;-
629832;7b12e5c27727c3737ca43009409b91ee;1;Henkilöauto;Ei tietoa/arvoa;-;8;1410
629833;2ef041f631fb5928abc537a3a74c10b1;1;Henkilöauto;Ei tietoa/arvoa;-;10;1475
629833;570eec2c79bb319f5a4eff18bb8a3adf;3;Henkilöauto;Kevytperävaunu;-;3;1845
629833;644815c524eaa70e899215d056bd2c1c;2;Henkilöauto;Ei tietoa/arvoa;-;-;-
629834;de8b2ea1b7b89fb7ad43cc2e196f7b0a;1;Henkilöauto;Ei tietoa/arvoa;-;-;-
629835;579c802f6afa25069d297519e3e9e5f4;1;Henkilöauto;Ei tietoa/arvoa;-;9;1482
629836;6b54e82e8cc4d16e5ffaa6b81927c4e2;2;Henkilöauto;Ei tietoa/arvoa;-;3;1380
629836;41d8782edd65926fae3272c9d9bea6b6;1;Pakettiauto;Ei tietoa/arvoa;-;34;2060
629837;80483cb6da9d0443b2066296b485a54d;1;Henkilöauto;Ei tietoa/arvoa;-;9;1781
629837;84324e7f90578269d1204faa7d3ef76c;2;Henkilöauto;Ei tietoa/arvoa;-;20;995
629838;21f09164fee506379a92c74cad565db3;2;Henkilöauto;Ei tietoa/arvoa;-;6;1270
629838;e2bc0b600ab0e497a35d1a1dfe604ac9;1;Henkilöauto;Ei tietoa/arvoa;-;7;1450
629839;0518a592ffd32343a20c1291e3220c21;1;Henkilöauto;Ei tietoa/arvoa;-;-;-
629839;a67254f21a4556ec13408868466ef9d9;2;Jalankulkija;Ei tietoa/arvoa;-;-;-
629840;84c568fcafe46bb01cb25cf4889869ba;2;Linja-auto;Ei tietoa/arvoa;-;-;-
629840;f5ac41f6158a88a429dce5cacea16bde;1;Henkilöauto;Ei tietoa/arvoa;-;25;1540
629841;3e6a168033198a01b5dfb9d5755db895;1;Henkilöauto;Ei tietoa/arvoa;-;8;1453
629841;c135ed3b17587e1ca905e6b69a355788;2;Henkilöauto;Ei tietoa/arvoa;-;16;1435
629842;6ed2a47f7376dcdf3f629aff41411e24;1;Henkilöauto;Ei tietoa/arvoa;1;4;1810
629842;dab734a10a0885b7d902dca9f804a791;2;Raitiovaunu;Ei tietoa/arvoa;1;-;-
629843;6716c1b19fa7bd7ecc6c7d7171ed34a0;1;Henkilöauto;Ei tietoa/arvoa;-;10;1472
629843;a5cc8131ec420a7ca53d3f25128c0750;2;Henkilöauto;Ei tietoa/arvoa;-;21;1550
629844;ad7dddbad7ac7826afa95144b2b57b59;2;Raitiovaunu;Ei tietoa/arvoa;-;-;-
629844;f41d3f21a80574f18d2532c204fd9fa5;1;Henkilöauto;Ei tietoa/arvoa;-;7;1089
629845;7b47f47f1b8396947930ba1e350e83ec;1;Henkilöauto;Ei tietoa/arvoa;-;21;1390
629845;24af0e15cb80a196669eaff039ad690f;2;Linja-auto;Ei tietoa/arvoa;-;9;9450
629846;82414ce8cddc707dfedd38cfb60ebea2;1;Henkilöauto;Ei tietoa/arvoa;-;3;1495
629846;b57dae3b69c5df69bcd561575730bfdc;2;Hirvi;Ei tietoa/arvoa;-;-;-
629847;4ea5c7ff492702f490311cffcac9fc9c;1;Henkilöauto;Ei tietoa/arvoa;-;0;1683
629847;e0f55ee4d608ed50cb7ad4cea0daa146;2;Henkilöauto;Ei tietoa/arvoa;-;7;2025
629848;9ff54dcf9134147fb79438c049c2b5f4;2;Pakettiauto;Ei tietoa/arvoa;-;24;1703
629848;aec981707de24ffe17d3946b49a013a2;1;Henkilöauto;Ei tietoa/arvoa;-;15;1615
629849;0f0cdeab70962495e7d6bf85af107fdb;1;Pakettiauto;Ei tietoa/arvoa;-;-;-
629849;5c8c00d13331f7ac9f44ab7155fd4951;2;Pakettiauto;Ei tietoa/arvoa;-;13;2075
629850;89ef8339d2ba89dc38f69aecb570949b;1;Henkilöauto;Ei tietoa/arvoa;-;16;1780
629850;fd189f2acbeb77ed345077744b74428b;2;Hirvi;Ei tietoa/arvoa;-;-;-
629851;53e9d08419d000977f1b6e81ebb2a319;1;Henkilöauto;Ei tietoa/arvoa;-;8;1229
629852;d092806d9fe46bca509e1a0b9ca9c440;1;Henkilöauto;Ei tietoa/arvoa;-;29;970
629853;1ca006aec629b1cd1db1c94f5aa4ea2c;1;Henkilöauto;Ei tietoa/arvoa;-;-;-
629853;811493c0cbf42d25c96318b0efa7f1d0;2;Pakettiauto;Ei tietoa/arvoa;-;21;1447
629854;0f8a1553d965ce2a5a48bff7e2c91655;1;Henkilöauto;Ei tietoa/arvoa;-;6;2305
629855;718d8b50967838f4dbb63711b1883cd7;1;Henkilöauto;Ei tietoa/arvoa;-;13;1290
629855;c04c702f23427bee3f1dc79bb477f1fb;2;Henkilöauto;Ei tietoa/arvoa;-;3;1445
629856;820dd4ce15d91370994d8b1813c059e8;2;Henkilöauto;Ei tietoa/arvoa;-;12;1419
629856;dd34af8900f1393e17035f8de66842c9;1;Henkilöauto;Ei tietoa/arvoa;-;9;2175
629857;71f2b3348cc9931bba4757f2cfc1342b;1;Pakettiauto;Ei tietoa/arvoa;-;24;1440
629858;6e354de4b5d95e629bf8ecfca375c1cc;2;Henkilöauto;Ei tietoa/arvoa;-;9;1412
629858;74bd145e52c0c97595ba61850e42999a;1;Henkilöauto;Ei tietoa/arvoa;-;11;1895
629859;2067809aaad1ab9fc10dcf9de190def1;1;Henkilöauto;Ei tietoa/arvoa;-;14;1054
629860;;-;-; ;-;-;-
629861;d10d0d82b1cb030e57f91c7e2cf6a0f0;2;Henkilöauto;Ei tietoa/arvoa;-;25;1155
629861;f295c73e8e2bb43a90fbb5ad7acca106;1;Pakettiauto;Ei tietoa/arvoa;-;14;2195
629862;1027a252158af52465505a8613def422;1;Henkilöauto;Ei tietoa/arvoa;-;7;1915
629862;cb00f7710e1b63cc83375ef71bbbbcfb;2;Henkilöauto;Ei tietoa/arvoa;-;3;1812
629863;361c717f9763514ce48de5ceafd15a34;1;Henkilöauto;Ei tietoa/arvoa;-;3;2845
629864;;-;-; ;-;-;-
629865;;-;-; ;-;-;-
629866;8da6dfdeef100230f018a0e653b77e5c;1;Henkilöauto;Ei tietoa/arvoa;-;8;1935
629867;36d133d56696c2413f9c717418948a68;1;Henkilöauto;Ei tietoa/arvoa;-;5;1759
629867;d10a93cc853e28e4717de509462ef726;2;Henkilöauto;Ei tietoa/arvoa;-;2;1445
629868;;-;-; ;-;-;-
629869;25215d383e712195370805e039ee7369;1;Henkilöauto;Ei tietoa/arvoa;-;17;1475
629869;bf2c11ceb5c50189aa98797271b2d725;2;Henkilöauto;Ei tietoa/arvoa;-;9;1485
629870;3502c590939b8b237050fdc1f1322ae0;1;Henkilöauto;Ei tietoa/arvoa;-;11;1795
629871;;-;-; ;-;-;-
629872;6ba0375ed96288c2eddb3aa44662d7bd;2;Henkilöauto;Ei tietoa/arvoa;-;0;1170
629872;802ec3f67cb6329bd0b5902927d90733;1;Henkilöauto;Ei tietoa/arvoa;-;2;2215
629873;2df5953843b8d5435b936d839ad0edfe;1;Henkilöauto;Ei tietoa/arvoa;-;15;1560
629874;9e3207279ead7fb3b4e3edadd0a64b46;2;Polkupyöräilijä;Ei tietoa/arvoa;-;-;-
629874;e72c34b3b618863cb4231e0cda18e499;1;Jalankulkija;Ei tietoa/arvoa;-;-;-
629875;30aac7a4da23bf5f47049275072d9e90;2;Henkilöauto;Ei tietoa/arvoa;-;16;1117
629875;eb374389b12ae910a3add376f4fc892c;1;Kuorma-auto;Ei tietoa/arvoa;-;12;12500
629876;0ebb771d993a0cef9939a26d3ff5421d;1;Henkilöauto;Ei tietoa/arvoa;-;1;2175
629876;f5f51bf8c427b63089a8b0a1502ea5f7;2;Henkilöauto;Ei tietoa/arvoa;-;4;1985
629877;2e82b4d6a61dd78789818fac138ab8fd;2;Henkilöauto;Ei tietoa/arvoa;-;20;1635
629877;592d060049df42a22d01f272110f9d47;1;Henkilöauto;Ei tietoa/arvoa;-;15;1790
629878;;-;-; ;-;-;-
629879;2ece00ac3b278fa44f6f2c4239fe8ebe;2;Jalankulkija;Ei tietoa/arvoa;-;-;-
629879;ccd2aa46fbf37645834feed0dba9b20d;1;Henkilöauto;Ei tietoa/arvoa;-;28;1080
629880;55d4cb7f7b933c431d7f3440741cf551;2;Kuorma-auto;Ei tietoa/arvoa;-;7;12330
629880;ac7b7c428db651d06117e506a8af18d9;2;Henkilöauto;Ei tietoa/arvoa;-;3;1410
629881;2ecd5e91b0919c0df4c5afd54f368735;1;Henkilöauto;Ei tietoa/arvoa;-;31;1155
629881;223f778bdd9a924bd5de06b2d6cdc47e;2;Henkilöauto;Ei tietoa/arvoa;-;17;1706
629882;1b1abc752b67a27384b302e3396d8453;3;Hirvi;Ei tietoa/arvoa;-;-;-
629882;5dd8e151b719ccd32856f326747e12c0;1;Henkilöauto;Ei tietoa/arvoa;-;13;1655
629883;c6b0748684b71ac277a21dfebf783703;2;Henkilöauto;Ei tietoa/arvoa;-;26;1175
629883;e176dad81180a1a73a357846c2a4fd65;1;Traktori;Ei tietoa/arvoa;3;1;4900
629884;63e8772df35d7b0af3ac9f38eabc53e6;1;Henkilöauto;Ei tietoa/arvoa;-;-;-
629885;c1a053cace82ca2ea7969b6ec04f942d;1;Peura, Kauris;Ei tietoa/arvoa;-;-;-
629885;eccafceb1e181be36b391429d6ed88d9;2;Henkilöauto;Ei tietoa/arvoa;-;16;1834
629886;1df5a3dfc2718d1705418f85334c044c;1;Kuorma-auto;Ei tietoa/arvoa;-;6;4000
629886;46be1a6d9c3c398c4b28088a262f4e47;2;Raitiovaunu;Ei tietoa/arvoa;-;-;-
629887;3bd361706d97e4abc064dc50ece65604;1;Henkilöauto;Ei tietoa/arvoa;-;20;1505
629887;9caec2afa31f9e30922708859395a896;2;Henkilöauto;Ei tietoa/arvoa;-;16;1120
629888;2654c6d08f82c3de9c3bfc17750b98f1;2;Henkilöauto;Ei tietoa/arvoa;-;12;1648
629888;73010bfda8bbec4eeaabb5af0120219b;1;Pakettiauto;Ei tietoa/arvoa;-;8;2700
629889;7ad46e595332ccfe27b9d68395b9896f;1;Pakettiauto;Kevytperävaunu;-;8;1789
629889;13bfc8dffa228f234b1d2bd527707e47;2;Henkilöauto;Ei tietoa/arvoa;-;13;1880
629890;3e6587bc3c63e8cdf308f4cce59f4f37;2;Henkilöauto;Ei tietoa/arvoa;-;11;940
629890;3494be4e781c4f6b8fdaed3de37cea73;1;Pakettiauto;Ei tietoa/arvoa;-;18;1610
