OnnettomuusID;Tekninen osallinen ID;Osallisen numero;Osallisen lajikoodi;Perävaunukoodi;Ajolaji;Ajoneuvon ikä;Ajoneuvon massa
610223;d437f1118b3ace88c2cf5232e49fe335;1;Henkilöauto;;;1;2970
610224;debdf33971c95a488d57c37671ffd8c7;1;Kuorma-auto;;1;9;15320
610225;321c55dfa2be8cb25faa885d2a7f738f;1;Henkilöauto;;;1;2984
610226;;;;;;;
610227;7d64e63445e789ce4add8e0135cd2c53;1;Henkilöauto;;;22;1660
610228;;;;;;;
610229;787728d41bfdfe1a917014eae6425d24;1;Henkilöauto;;;20;1431
610230;247387d31105743a35a4d34e80cd7075;1;Henkilöauto;;;25;1505
610231;1c9934221b39c5185511c18f75452441;1;Henkilöauto;;;20;1010
610231;483ef7510caff14badc12a404736049e;2;Henkilöauto;;;17;1280
610232;c17649108dd93e0e94ad34fea546015e;1;Henkilöauto;;;1;2169
610233;8cd9952a8e68c0ac37dc3239513fd5b5;1;Kuorma-auto;;;1;9324
610233;2462b8de08d5392762859d475dd6b1df;2;Kuorma-auto;;;6;
610234;8b1d586472268a73a516ef6d61ce4a81;1;Henkilöauto;;;;
610234;cdc7d59c7ff0e70e1887b4f8f4b73f35;2;Henkilöauto;;;;
610235;6bfc48bcc684c5c958da7625ee15fa20;3;Henkilöauto;;;13;1290
610235;cd8023c8db086892c9ebe52cd63964de;2;Henkilöauto;;;;
610235;ec4f6b5c3bb33d6ee486bfb6d8429aef;1;Kuorma-auto;;;3;14400
610236;4e7a6f0c7f96bae5ca30d9c202d0c8e6;2;Pakettiauto;;;5;2031
610236;ac11b1eaecbbf628d8006d6a8ea2cea5;1;Kuorma-auto;;;9;7350
610237;0ad7f04cb954452adf4f6fedec5da00e;1;Henkilöauto;;;3;1490
610238;77c5efad9d4be8f04c6d3160a1698ee9;1;Henkilöauto;;;17;1345
610238;edce11b74483d248761fa0894b61273e;2;Henkilöauto;;;1;1445
610239;04fea4751da407bf4cbdf8a2698f4e85;1;Henkilöauto;;;5;1614
610239;80e2b5ca59d13c68bdb2491ce600f9b6;2;Henkilöauto;;;14;1451
610240;c2664c12aeef99491fc898ec7299abbc;2;Henkilöauto;;;23;1245
610240;e3fb0f3936ea3c1ef6351cdf3d798c46;1;Henkilöauto;;;;
610241;0e12fb71ead52965999fe7671c766006;1;Henkilöauto;;;13;1810
610241;703cc1620b167a0232b712d4b060af26;2;Henkilöauto;;;14;1815
610242;5d772256a197b1adffad4e3b29f8f960;1;Henkilöauto;;;17;3005
610242;145f9ca055f63d335b2eeee9fe773374;2;Hirvi;;;;
610243;7d1e34b34df73fab39003e4344bfadc6;2;Hirvi;;;;
610243;d48236e379ddac7f86cdba34a1c04593;1;Henkilöauto;;;6;2038
610245;78d08d050ba7d92e945e0fa68819fa16;2;Henkilöauto;;;5;1557
610245;f4bed5948ce895e9540fdd6cd92d4612;1;Henkilöauto;;;26;1090
610246;65f63e5a280ed4cc93cee9fbb9d160fb;1;Henkilöauto;;;13;
610246;a9738fb52e51329e0d888a43306644be;2;Henkilöauto;;;17;1235
610247;8c0cceec1c31e9d03778f3ee9f512b7d;2;Henkilöauto;;;4;1520
610247;77dab73fb7bc94c20f1c5744869395c7;1;Henkilöauto;;;1;1360
610248;58360614a676b2e6d2f310c2b9e722e3;1;Henkilöauto;;;17;
610248;b10cd83869a220d766cc620f71e30340;2;Hirvi;;;;
610249;473bb790c8655f55c49102e71ed36ac8;1;Henkilöauto;;;11;2185
610249;cdd01369c575bae40ee060251795cf5d;2;Hirvi;;;;
610250;1b888de32d2c2e04414be895c14d8a3c;1;Henkilöauto;;;14;1555
610251;5e4dc6475b39d6e2459722ec80d75dd8;1;Henkilöauto;;;17;
610252;;;;;;;
610253;;;;;;;
610254;04212f2ded0116a5515726da9dcfc1f0;2;Henkilöauto;;;;
610254;da545f010dba770b59982909b8a1e62b;1;Henkilöauto;;;23;1715
610255;;;;;;;
610256;e7e0428b136accb0d73632c47a480ea6;1;Henkilöauto;;;20;
610257;57563126685332edd09508a6cf6ac165;1;Henkilöauto;;;9;1147
610258;e3bb0837627e416be14847a8e78cf0a3;2;Linja-auto;;1;1;13059
610258;f93b258771a8373ecbcee37018c20728;1;Henkilöauto;;;13;1595
610259;49a26bcd9dadb4357afe00e3751c9688;3;Henkilöauto;;;18;1345
610259;115157a8589f0fd4ec11219942dc0528;2;Henkilöauto;;;6;1144
610259;f6983c6b7444772108cc065ec086d3db;1;Henkilöauto;;;27;1380
610260;;;;;;;
610261;8c4361fe303d4656b481d4335d266d40;2;Peura, Kauris;;;;
610261;da435acc8ca764ea87dd579aea6dbfeb;1;Henkilöauto;;;4;1410
610262;c29eec5a1c37af6e0213a07ccdfb301b;2;Pakettiauto;;;4;2356
610262;ffb342ec65c06fdbba30d4d8fcf032b0;1;Henkilöauto;;;1;1196
610263;;;;;;;
610264;578ec6492b6d4ca3ba939391549964cf;1;Henkilöauto;;;13;1696
610265;6f95798569f84c2289121c23fb28a934;2;Henkilöauto;;;17;
610265;a9c82564f6366f9bd92db1ff0cf06e7d;1;Henkilöauto;;;7;1744
610266;abf9e2398ce44476a0620f84c6b89d31;1;Henkilöauto;;;18;1755
610267;8ea0b9d5f40982705a4b7951fc0fa10c;1;Henkilöauto;;;8;1601
610267;aa7b6c59ecf0fd25627d0b221b24cd08;2;Henkilöauto;;;;
610268;ec71412e7014876acded86b5379a5be7;1;Pakettiauto;;;14;2030
610269;01d0e4489107b34984b47fec08697084;1;Henkilöauto;;;1;1905
610269;d3487535a3c25b5d9aedd67c65fe1a0f;2;Linja-auto;;;2;14920
610271;173186a806556c38db6a9ee1923c449c;1;Henkilöauto;;;20;1289
610272;0d8c36bef58db226a521b723ec5427e8;1;Henkilöauto;;;6;1920
610273;5bfff18be4ec0d9492cb92575759386b;2;Henkilöauto;;;15;
610273;6740a70e9adf6b5ce3956ffd767fbc14;1;Henkilöauto;;;19;
610274;;;;;;;
610275;60ad646d9c48f264428debab1f101f8c;1;Henkilöauto;;;23;
610275;88bdb7ef63fbae2b44bfef983ca2ba65;2;Henkilöauto;;;34;1430
610276;d109735f58bcee16afc8c50cd35c9ee8;1;Muu moottorikäyttöinen ajoneuvo, mopoauto eli kevyt nelipyörä (KNP);;;6;405
610277;3e483460e9fb14e8c029c90c43261e0b;1;Henkilöauto;;;10;1641
610277;05748a2198e23ad717b9b88613fae44d;3;Hirvi;;;;
610278;632f3c7563ad7b100b8756f63753aba7;1;Henkilöauto;;;15;
610279;2f7670cea25f5b7f5f19d0f30fade054;1;Henkilöauto;;;13;
610280;24003ed2d4795e66836f73e7b28068b5;1;Henkilöauto;;;20;1161
610281;4a2dfbf1dbe13956ceef7b3269cfe09c;1;Henkilöauto;;;14;1265
610282;4bd48f7bd5a260346d7bd301681e2757;1;Henkilöauto;;;16;
610283;;;;;;;
610284;8e51646c0ce10b535cd26ec784322a84;2;Jalankulkija;;;;
610284;034f08c80c57834201c68e6e190111dc;1;Henkilöauto;;;10;1423
610285;3c4d808ea8db393bb4d43c123b8fa890;1;Henkilöauto;;;1;2830
610285;a3ec8320b48c2017998550dd00f8d28d;2;Henkilöauto;;;9;1955
610286;51ff62f3e89b8c5d4924c82c9e1b9a67;3;Kuorma-auto;;;7;15360
610286;82f0f6693467c551f22becc9fc7a377f;2;Henkilöauto;;;14;
610286;b2125b8bcee6f7fbc5ae86528134619b;1;Henkilöauto;;;10;
610286;c17da54e7b1fd4fe2492e88fd4aa2c5a;5;Henkilöauto;;;20;1305
610287;7648abf45dd0a5c130aa431db48517a2;2;Henkilöauto;;;;
610287;aedd8c0c537fa32d1aae0fde7c21a2ec;1;Henkilöauto;;;;
610288;795465f00034670542fdd01189fb007c;1;Kuorma-auto;;;15;10600
610288;e96bb38ce0e38f637c11ccc77e858733;2;Henkilöauto;;;;
610289;0eba284c3c00d9522e2846b81182c490;2;Kuorma-auto;;;9;13800
610289;8c2755db91aa0e6c4db2efe45c657951;1;Henkilöauto;;;11;
610290;3bb1484b45d183dd304245fa2e0f7882;1;Henkilöauto;;;19;
610291;4950c23166c76fe559fae6bfe0d83b4d;1;Pakettiauto;;;13;1540
610292;5bd22e08de2682281a04ac708c41b734;1;Henkilöauto;;;6;1615
610292;a543f51e55cc40d65def857360650d04;2;Henkilöauto;;;17;
610293;8e5e662ab28cc168ea867f8834c4bf32;1;Henkilöauto;;;8;1280
610293;bd9cedf9c86e95c3a6870164e5f05ce3;2;Henkilöauto;;;11;
610293;f5576bedfaaef788d2ef923e84bfafe6;3;Henkilöauto;;;13;1513
610294;3e58a30d71a4c79eb477ca7f236d5c3b;2;Henkilöauto;;;6;
610294;8bdf6a69e6b0cf4a5141160bc9c7c1e3;1;Henkilöauto;;;3;
610295;40b674cefd5157c1d43338d6259d7401;1;Henkilöauto;;;13;1085
610296;176459c90c752c38ebaf15f3e7abaf50;1;Kuorma-auto;;;8;2442
610296;e8ddc42dbab063d3fb6b71004ca31e7c;2;Kuorma-auto;;;15;15280
610297;17005909fb51b8533f7d555610d9e9f0;1;Linja-auto;;;12;11935
610297;d77903585a1f427d47630005b4c160c5;2;Henkilöauto;;;7;2038
610298;a92c525979b10cc45adfba719c556403;2;Henkilöauto;;;25;1065
610298;b15b218420ad65030c0920d46334e2bc;1;Henkilöauto;;;14;1350
610298;e9a19d620b2d320d1b0620372deccde6;3;Henkilöauto;;;20;1640
610299;a54d4ef5fcb2a9dac3c37a3b659dd1c7;2;Henkilöauto;;;6;2885
610299;bcb7c0284d67edfd4bc9053a173f679e;1;Henkilöauto;;;5;2600
610300;451956b346bddf7ac388355babebe728;1;Henkilöauto;;;4;1375
610300;b74adbd5993d98df97439658d28244e3;2;Henkilöauto;;;10;1795
610301;52becaa909500cdb61b4681dde61827d;1;Kuorma-auto;;1;4;14160
610301;add5707439b0f100b288ee45405c7810;2;Hirvi;;;;
610302;;;;;;;
610303;24dfea5500d68427307e491ebdc80a12;1;Henkilöauto;;;5;1845
610303;bdbac3f9712873e5fbca6a00ee25be4e;2;Jalankulkija;;;;
610304;4688b34d22eef5789b1ad264a7f9a16e;2;Henkilöauto;;;5;1409
610304;ba1cb32990e7c4999a5291f3d0896445;1;Henkilöauto;;;6;1735
610305;3c5c770d93eac7ea11464404338eb8f7;2;Henkilöauto;;;18;1685
610305;5f39d509f3694e842d864deaea41c324;1;Henkilöauto;;;0;1855
610306;6745097f4066b6ba93cfab7c95970917;1;Henkilöauto;;;18;1735
610306;66847228cbd0649f8b429f4adc0f2557;2;Kuorma-auto;;;2;15200
610307;066dd62465c2fc3508ff5515857d5a8c;1;Henkilöauto;;;3;1195
610308;b5341278930871c899329444d41f30fc;1;Henkilöauto;;;16;
610309;0f1d16cda6394e0fd1ecd5ffb10d5818;1;Henkilöauto;;;21;1548
610309;c50c228e495f3a6b66ecb3a0ff0d288f;2;Jalankulkija;;;;
610310;09b198dc12316f9edec5aad0586635ca;1;Henkilöauto;;;18;1228
610310;93289d051942578e0e3bbd164974d39c;2;Henkilöauto;;;3;1525
610312;8bf34b00db5df39f4e6d0f54f2d25b27;2;Hirvi;;;;
610312;99ca5357b1fff34df6ac96ab8cf68d6c;1;Henkilöauto;;;18;1520
610315;65a1dcdc1b55a401962db13372fa0338;1;Henkilöauto;;;15;1536
610315;30304168997d5fae713743fc8b2a0a29;2;Hirvi;;;;
610317;240342d89be1af468cfa18d779f142c8;2;Hirvi;;;;
610317;fb63eaa089829a59cb4046ce73447cd2;1;Henkilöauto;;;13;1317
610318;77dd4cb25c0a76a52b91f633622ff53e;2;Henkilöauto;;;6;1845
610318;cacd6872804980e813988baf25ca1be9;1;Hirvi;;;;
610319;6953d36b767f139ed9f371c8867b3c02;2;Hirvi;;;;
610319;b0fd2962fc7685eb9f1dba6f8104ad49;1;Pakettiauto;;;10;1237
610322;4c1051d92d153e58c6207172d10c714e;1;Hirvi;;;;
610322;ccdf3f8146fcf633caf1f842021ab728;2;Henkilöauto;;;8;1448
610323;93be49004868e1ed98b8cd0e7fcea412;2;Hirvi;;;;
610323;271f6bdce7b57a0f14d0bbb2b276f20e;1;Kuorma-auto;;;5;15950
610325;a99166507905bc7f9f754f685f31a30c;2;Peura, Kauris;;;;
610325;cb95e2e6ef56186f0f65074b2966e442;1;Henkilöauto;;;8;1611
610326;34c4342d21bec7260b4a0b61edc82eed;1;Hirvi;;;;
610326;ccb0a14fb4a8bd248267d858c21e27c3;2;Henkilöauto;;;;
610328;12a8a2830e5fb3b82adc4598d08668ff;2;Hirvi;;;;
610328;bf4a48331b25fe3726521feb83e1f865;1;Pakettiauto;;;11;1802
610329;7266c1e00d093ce7fa6ce89cd0e22be2;1;Henkilöauto;;;18;1370
610329;cd8023cd790d2d22cc1dd5cacd83a5c6;2;Hirvi;;;;
610330;04044006d099695269e1371c60997a97;2;Henkilöauto;;;;
610330;f734ad69e2a66f9d7a1d056fb0470049;1;Hirvi;;;;
610331;73f9a19ff6e9ef1e38911b5871de029c;2;Hirvi;;;;
610331;d7fffebde28a7fc22bcada335ada82f9;1;Kuorma-auto;;;4;13900
610332;25baa69fd0a9cf9f699494ef62adaa90;1;Linja-auto;;;3;11798
610332;1023e33aff11e897ed2098b086e4fcdb;2;Hirvi;;;;
610333;7ec638b5c275ca16d24ee534cd092db3;1;Hirvi;;;;
610333;3049a3a4a9689a2fa8dd95a576b2757c;2;Henkilöauto;;;19;
610337;8cdbbc9f0fc375fce3fd58e12ef64f2f;2;Henkilöauto;;;15;2056
610337;18edb2bfbb160464e196a866ed130437;1;Muu eläin;;;;
610338;652df443bc6b9e57a0b85d5c2f7934b4;1;Henkilöauto;;;22;
610338;74283c20eea7c5a499cf5bcb949dbf28;2;Hirvi;;;;
610340;8b3b11c6c38a79cfd1f51e49e10e2fbb;2;Hirvi;;;;
610340;93993bcda274b9ec73d5f9b1e000ec04;1;Henkilöauto;;;10;1819
610341;5018cdf234e353733a11e8319acb2b1e;1;Henkilöauto;;;;
610341;b8c6938ace669d8947f9dc35d6b4be4f;2;Peura, Kauris;;;;
610342;0b5099ee24d6ab59d1d6ee31c38b63b6;2;Hirvi;;;;
610342;e033c91ae9ae684115f5486261f241e7;1;Henkilöauto;;;21;1295
610343;bd064542dc9756c7e88d2d0179598a12;1;Henkilöauto;;;2;1665
610344;4f88267262e936d5a249fc86190efd53;2;Henkilöauto;;;2;1365
610344;97af971b845f3e3b975b2a35ec0c02c5;1;Henkilöauto;;;17;1350
610345;14633098fa591aa028416b22c8b3a8bb;1;Henkilöauto;;;24;
610345;1422458242e446e0c629dc8d3e283400;2;Henkilöauto;;;10;1626
610346;66fa9f9063607410fe8fdbfa3303e910;2;Henkilöauto;;;10;
610346;b87227cdb96af9869adfa98979e6a38d;1;Henkilöauto;;;7;1520
610347;608bb1d32a4e3dd5a0dc1cc4a2d56bd9;1;Kuorma-auto;;;;
610348;be1986f1719f330cf443bb32a01f60b9;1;Henkilöauto;;;2;1280
610348;d5e11b88b7bd35f8086ff2371d3ef614;2;Henkilöauto;;;16;
610349;944ad6717109ef85d19022e993811a2a;1;Henkilöauto;;;9;1165
610350;1084a657d91c1f53f4a4723b861a0d58;1;Henkilöauto;;;17;1137
610350;c5ca92c2ac366fd864b71a31cfa40a2c;2;Kuorma-auto;;;12;10800
610350;d7a5ae8da8bf189b103b40bdf02773bc;3;Jalankulkija;;;;
610351;65b5edcda5c75260e033a0c33904121b;1;Henkilöauto;;;7;1609
610351;b5f6b766db2c19dbc762458003f72b4d;2;Henkilöauto;;;;
610352;1f7cba70714d57eb9bc632cf1995a283;1;Henkilöauto;;;;
610352;43abac82574231e77c0118a2656139d8;2;Henkilöauto;;;;
610353;07b345a2d85474506fed26372e5ec542;1;Henkilöauto;;;12;1419
610353;c15710ae1b326f8a16c65a8ffb25089f;2;Hirvi;;;;
610354;6226e57384af98c68c0358a644fc075f;1;Henkilöauto;;;10;1565
610355;;;;;;;
610356;0e4a854ee704282474ff6841fe6a1fc5;1;Henkilöauto;;;12;
610356;494940010f3c126d042f9f099a50a570;2;Henkilöauto;;;7;1705
610357;9afd0b06bc34cc794933ed743a3089cf;1;Henkilöauto;;;23;
610358;87e28e910c6dfa11adb17dae163c9c72;1;Henkilöauto;;;15;1535
610359;d9da334a51383ce4631eb30755967b85;1;Kuorma-auto;Puoliperävaunu;1;8;9568
610359;e4f25379eedf2c4c0c98748f413e9fb0;3;Pakettiauto;;;6;2016
610360;c0ace24c7c1133be7f88da2b6c51b4d1;1;Henkilöauto;;;20;1710
610361;6a329295df8fecb619f53fec6dd93f9f;2;Henkilöauto;;;19;1025
610361;3734b3f2a0b4ae45f88b93a3b7a2371d;1;Henkilöauto;;;10;1545
610362;657b608623709b9fd00f9525e7c31f7e;1;Henkilöauto;;;14;
610362;b7fda733b35aa922d32f01e4fe9ef52a;2;Henkilöauto;;;9;
610363;85b1c7f96b08b44af901f12208fcdd7f;1;Henkilöauto;;;15;1253
610363;809e7f241bf2b00d597c75aa44393d78;2;Henkilöauto;;;9;1845
610364;612fe1b4d7349c6e2b4e15520fcd28df;2;Polkupyöräilijä;;;;
610364;d81c1504d2fc96c0c22cbd1b9269d1fb;1;Henkilöauto;;;16;1497
610365;48808c2c2d62d2cddd3d172a13189e96;1;Pakettiauto;;;20;
610366;;;;;;;
610367;;;;;;;
610368;;;;;;;
610369;;;;;;;
610370;0e2a0a6b5a0f0c698c2a2f1ba4d27966;2;Henkilöauto;;;14;
610370;4d54b9a0cdcbbb4c2ab98d350857e236;1;Henkilöauto;;;18;
610372;48d0429d41ed9c1b4d16e321d839edec;4;Henkilöauto;;;1;1721
610372;039c4fdca2ab92a36066ff662b3d231f;1;Henkilöauto;;;8;1370
610372;050b85354568fdccb588108138052b9e;2;Henkilöauto;;;5;1464
610372;fd30eeb9f70f6b53a4a057b01eac8c2f;3;Henkilöauto;;;16;1445
610373;61c8f33de5301a53eb7638e3df2da54c;2;Henkilöauto;;;14;1470
610373;76b782e17e6d65c3ccb9a63ece032dbc;1;Henkilöauto;;;10;1460
610374;c0935447d42c380240b58d9bf63c0402;1;Pakettiauto;;;21;
610374;ce7c5cf3f02408cf1475eef241e7357a;2;Henkilöauto;;;5;1496
610375;83180bbdff67724d7b5ddaa37cdc8259;1;Linja-auto;;;;
610375;bf15f7a16ff8d75c770ae386ad2e2d69;2;Pakettiauto;;;;
610376;;;;;;;
610377;b4f5ba94ede773636969f79cdf3dbf49;1;Pakettiauto;;;11;2160
610377;b8fb8ad4f57c0a9bcd83771d0e2bf7c9;2;Pakettiauto;;;13;2060
610379;3384b4bc9e2da302281603e9972a9dee;1;Henkilöauto;;;19;
610379;5523a511bc2a0f3a70e43e93935ea036;2;Henkilöauto;;;19;1695
610380;7dfc5389dc82eaecf0df4a0280701e40;2;Kuorma-auto;;;21;14300
610380;ddda01e6cd4ff1875e052ee19a440dd9;1;Henkilöauto;;;9;
610381;54a0d87c445e65dec37db305792df1de;2;Henkilöauto;;;19;1025
610381;cbed7a9de4c365357172d034a0d710fa;1;Henkilöauto;;;4;1163
610383;2e71c1d80c9b72476542df4314ff49bb;2;Henkilöauto;;;7;1482
610383;1644ff804daa7df5ea5e487777d7061b;1;Henkilöauto;;;14;2210
610384;3d8df6206311ecd732f2f81f88a181dc;1;Henkilöauto;;;21;
610385;7552545164661f23ec39cecd48e5a37d;2;Henkilöauto;;;24;1195
610385;e4e3a82793dd9471839c2ad0c49b2cd7;1;Henkilöauto;;;20;
610386;3274c71cdcdbc7edc8de636cd6f8c48b;1;Linja-auto;;1;5;2775
610386;5646fad023bae3085176da650c8e55aa;2;Henkilöauto;;;;
610386;dc40a65f6536f2740d99db14f3634a3c;3;Pakettiauto;;;4;2310
610387;4b27279ac515619b4bb2c077529f62aa;1;Henkilöauto;;;17;950
610388;ac7ed069b1e1e4ed78d24525f853fb29;2;Henkilöauto;;;11;1995
610388;bbc481bb78279b2feb4dc5d30bd859a0;1;Henkilöauto;;;2;1278
610389;498884d17b5bb91214f07c573bd851ba;2;Kuorma-auto;;;3;14320
610389;bf8b1fd9ad79ea5b2915065b18e1f89d;1;Henkilöauto;;;21;1035
610390;;;;;;;
610391;01733ece33242b36593b41224215c65e;1;Henkilöauto;;;23;1620
610391;a32e870064d95db89ec56c73a40e5bf5;2;Henkilöauto;;;12;1570
610392;d0ae854900a394c895437d1614a2365b;1;Henkilöauto;;;18;
610392;dc58b48cae5662507466ef650f82ff35;2;Pakettiauto;;;18;1827
610393;6db2e9e0ccafa03e49e8248e43b09c70;1;Henkilöauto;;;16;1265
610393;a5a5593572ecfa8603729e4cc0afa943;2;Henkilöauto;;;1;1586
610394;2ff43312aaa6f2e8773bc44a871ba472;2;Henkilöauto;;;10;1168
610394;c4260489606c179ec39d820620de2458;1;Henkilöauto;;;24;1270
610395;7656cbc9722383390836db2e100fefb3;1;Henkilöauto;;;29;1280
610395;fa2b75f090eb19e902d70c09239bbffe;2;Henkilöauto;;;16;1355
610396;ac096e314c33a8014ca4d6f05e9d3e40;1;Henkilöauto;;;4;1575
610397;d9b08b5fa8d60dcdd716c70f1f545aef;1;Henkilöauto;;;9;1930
610398;;;;;;;
610399;6291db9ccfee76e85a248740046df38c;1;Henkilöauto;;;1;1295
610400;de0351df8fa34b21574713d6b5f56b5c;1;Henkilöauto;;;12;1255
610401;fcbc779fa7d53ce97aed6cff75087774;1;Henkilöauto;;;17;1205
610402;770dc8ea8f5e93cb5560087de9ff4a18;1;Henkilöauto;;;14;1307
610402;d61ee5fc9843624b8f13ace423db9569;2;Muu kulkuneuvo;;;;
610403;6e5d15fb69c75d1be84a3f53bd7454c1;2;Henkilöauto;;;;
610403;50c30c45f9636d7a8101187128b4f915;3;Henkilöauto;;;1;1326
610403;40105a5edd6140820ad6fffae1e3445f;1;Henkilöauto;;;6;1145
610404;;;;;;;
610405;16cce28c3a0a576308bfeead160fa39e;1;Henkilöauto;;;18;
610405;75eb4e5468cd850c0e59527179c404d9;2;Pakettiauto;;;1;2186
610406;1e3e0093cfd95615b82f22e92a1c597d;2;Henkilöauto;;;15;
610406;58a83e95de571f7413d1f15b738a797e;1;Henkilöauto;;;3;1265
610407;80b145cae7cd4801478768374c5d223a;1;Henkilöauto;;;12;1426
610407;6778ff12e91c3e33caeb13f724fe56d7;2;Henkilöauto;;;11;1205
610408;47412377157d967dfac734acba802253;1;Henkilöauto;;;11;1049
610408;a28ec63118903ec9f0711bdffc8a79c7;2;Jalankulkija;;;;
610409;537fabeb9361fa83a3af95655b3749c8;1;Henkilöauto;;;11;1790
610409;b6d780e17b1f5eeac61cb9eea51be0a9;2;Hirvi;;;;
610410;b7f5979587149db718aee4b974ac94e4;1;Henkilöauto;;;15;1540
610410;fe7c0f9bb0cea5675f5c74eb73c98958;2;Henkilöauto;;;21;
610411;6d8bad348bcfa0b71e5d75c885c6a09c;4;Henkilöauto;;;4;1570
610411;88a62c0e7435960f56376a298c1692d7;2;Henkilöauto;;;13;
610411;809e8ad9f57d8070d6542301034b2ea0;1;Pakettiauto;;;1;2068
610411;a3e6da7ebacfb7483283df2fdb02f957;3;Henkilöauto;;;19;
610412;aa12407a3349f34dd57fbbdf8a3efb84;1;Henkilöauto;;;;
610413;0d89f85476c98b9fda28ef7fe6fec189;1;Henkilöauto;;;17;
610414;9f56aed6aab03a53e3f91003f7cb33eb;1;Henkilöauto;;;17;
610415;9a51740745a2457931a703dac6a87cd5;1;Henkilöauto;;;13;1733
610416;390d0ce3b682ce58160b50d2edf96cbb;1;Henkilöauto;;;18;1400
610416;39210b51c863902f0fbc6ff5fc54b631;2;Henkilöauto;;;14;1335
610417;3fb96f46c802eda5d689c67db58cc227;1;Henkilöauto;;;23;
610417;44e59029727bb2d3f22e2a9d6b845a67;2;Jalankulkija;;;;
610418;0d811c0f866b423f59f125d61e4dc4ba;1;Henkilöauto;;;13;1860
610419;4570fe0e34dbe20165d51ae4b01c2b72;1;Henkilöauto;;;14;1368
610420;0f0849c38a236a0d2f3940ecfd96a94e;2;Henkilöauto;;;18;1368
610420;82a12ec58f1a1fb6dcd8c53bdbdf851d;1;Kuorma-auto;;1;10;11800
610420;632cebae6760cfc5cf2a991ff942ecb3;3;Henkilöauto;;;7;1324
610420;21952d5c00b592ece2fdac44bc025e44;4;Henkilöauto;;;16;1435
610421;0b83d4b9b6cb5c6d0ab0ccf505b47592;1;Linja-auto;;;4;13940
610422;383e93e238206d5686b6a195e68ee075;1;Kuorma-auto;;;6;10100
610423;c94eca2179c03384e313ed60f811a19b;1;Kuorma-auto;;;0;14840
610424;e73faf615143d85427631276abd2d6a1;1;Linja-auto;;;6;13540
610425;884cda43a7101f957e381c411ff7ba86;1;Pakettiauto;;;22;2700
610426;acda49c0056da2b65c8656be55c7d0e6;1;Henkilöauto;;;11;1045
610427;4f850b6ea54fa0c61b91257292e481de;2;Kuorma-auto;;;17;15100
610427;5b8a07b5dc1abc859c1278d676a8ea25;1;Henkilöauto;;;13;
610428;ed2709401e6f7af18e9ea5149b629d62;1;Henkilöauto;;;6;2028
610428;fe377264093d1a5f5e1fe207b61dd8fc;2;Henkilöauto;;;2;1220
610429;cc2cefc8bf27f98ded02738971537398;1;Raitiovaunu;;;;
610429;dfc0d0be59fa07a7e794df5045a36960;2;Henkilöauto;;;10;1556
610430;be0668ee80937cfa25457f8c52eb8b1e;1;Henkilöauto;;;13;1435
610430;d0dccbfc9de2b5aa6d69baa51509b25f;2;Kuorma-auto;;1;20;13300
610431;222b3e7b5707eda127e3fc69d5f42292;1;Henkilöauto;;;11;1487
610431;efea113a31e2e02df1a88007854501ca;2;Linja-auto;;;3;14780
610432;;;;;;;
610433;ceb496c5492ecfcead58eecc6cb77c38;2;Jalankulkija;;;;
610433;e7032b6abe8d40af7bc41f0bf6d7b0b5;1;Henkilöauto;;;5;1520
610434;;;;;;;
610435;97463fe0bf52b89a924c0f707ef48087;1;Pakettiauto;;;21;1820
610436;01c3f3483d4a24ef59d86bfde4435541;1;Henkilöauto;;;10;
610436;ef66096712df6bcecf40c257fef2cd42;2;Henkilöauto;;;16;1085
610437;;;;;;;
610438;;;;;;;
610439;9a982964862d0c40dbd411dcebcb0fa1;1;Henkilöauto;;;27;1090
610439;9d6bcca099f1a53689afeeec902d0f1b;2;Henkilöauto;;;14;1477
610440;;;;;;;
610442;a98aa46968dc57c2bfa58a5869dc8d45;2;Hirvi;;;;
610442;e39c2e5adbac0c6184f222e5ff75d238;1;Henkilöauto;;;3;1350
610443;94ac2aa26e88ba24bc30c818369da995;2;Kuorma-auto;;;5;13350
610443;58866fea37c4600005bea9ad9b32c991;1;Henkilöauto;;;10;1182
610444;42453e01887714533aa2e0a05d8837fc;2;Kuorma-auto;;;13;9915
610444;e794c2e5efac6756379c0c9d3137f7c3;1;Henkilöauto;;;11;1665
610445;5c96b2971d16fbf9e61cd1dc1801f929;2;Jalankulkija;;;;
610445;abe08629bfbfe6098f2c8ed5ac1bd6ab;1;Pakettiauto;;;14;1687
610446;8b00050020852d41bf11527be8f1360d;1;Henkilöauto;;;12;1990
610446;b9ed3aadf446b5182f91095341a3fa06;2;Hirvi;;;;
610447;c9fb235dd867d2b03416cb409f1ccf04;1;Kuorma-auto;;1;;
610448;;;;;;;
610449;03d5ff14ebbbae14821f62cd404c6296;2;Henkilöauto;;;15;1810
610449;597f9d7af2f347cd4e8f9b058cdaf51b;1;Henkilöauto;;;11;
610452;17e7ebd023d5ad5d97efa21be10b4708;1;Henkilöauto;;;;
610452;f46cea2aa862346123a4ddba94e1bc4b;2;Henkilöauto;;;17;
610453;9428ab211e64683066d141753573681a;1;Kuorma-auto;;;10;3400
610453;a0f7b3b2e6d83ce09023eca87615a050;2;Hirvi;;;;
610454;07018bca5cfc72f730d6fb3650bae906;1;Henkilöauto;;;17;1572
